time,x,y,theta,encoder_l,encoder_r,angular_velocity,linear_acceleration,fault
0.34,1.1540277855746826,-1.6935909046644646,5.513925594670706,1.9907786750324905,2.116349913145668,1.1510939241252178,-0.008683049171984251,torque_degradation
0.36000000000000004,1.2324444189148962,-1.784345142027882,5.4249861945254905,2.124544550779272,2.2223021294980096,-4.432345779690473,-0.1834180306014548,torque_degradation
0.38,1.3092125866934803,-1.8670078875074618,5.460831362312577,2.229629719196041,2.3406398452707933,1.8270855734815963,-0.2795991302075554,torque_degradation
0.4,1.386910475612759,-1.943653423119332,5.504605296246796,2.3314303428431447,2.4563152261200494,2.135569919091051,0.04808744580927897,torque_degradation
0.42000000000000004,1.4700879846047785,-2.026048762380871,5.502511130356079,2.450583601111697,2.5783613922144966,-0.0812408485825035,0.11666155492297717,torque_degradation
0.44,1.5529806120640028,-2.1167764960754676,5.452689933454684,2.5834893679541437,2.6925358164287707,-2.447873606647164,-0.09860443626529787,torque_degradation
0.46,1.635939764209181,-2.202509237216702,5.481346880687303,2.6961997479788513,2.81763582580594,1.4594445254039128,0.12906718149169427,torque_degradation
0.48000000000000004,1.720621597091829,-2.2905631432792055,5.4782680509649175,2.81785640674859,2.9384207498579533,-0.16818024612543706,0.09164319939182705,torque_degradation
0.5,1.8112973132246026,-2.37354638077532,5.542054675375557,2.9343818073527355,3.070279741926891,3.265488145856125,0.017121920928841336,torque_degradation
0.52,1.8903760652335388,-2.4439842233592257,5.5555152415179245,3.0417060528115316,3.178566178429085,0.6583153666739049,0.10450203312972453,torque_degradation
0.54,1.970141691055898,-2.5271433950563424,5.476961245587307,3.1650002586218444,3.283622357813192,-3.9870420976523477,0.07575929897006899,torque_degradation
0.56,2.050462017355498,-2.613564377221193,5.461215907212505,3.2862155971948472,3.401388786379201,-0.770588665326952,0.11743489413528606,torque_degradation
0.5800000000000001,2.132075117966372,-2.7061372238690766,5.434950172068307,3.4139505966387644,3.521086625725144,-1.309634711874716,-0.097522841331145,torque_degradation
0.6,2.207655161855696,-2.7927459050147565,5.429892867808112,3.5298361545818735,3.634528214181525,-0.2405405249041537,0.002792048599159333,torque_degradation
0.62,2.2887703203586613,-2.875252912066707,5.4892808697437285,3.6382707737148454,3.7632834547920564,2.9240096473955797,-0.09537935245380466,torque_degradation
0.64,2.3700194717049996,-2.9565889712872084,5.497252606442717,3.7548757830308865,3.8778657633535167,0.35826684269021514,-0.012690289786005591,torque_degradation
0.66,2.463843555959607,-3.049558687276096,5.502360969609531,3.8846902934436196,4.009096409411255,0.1989035696106397,-0.009113458144595897,torque_degradation
0.68,2.5515773384612865,-3.140723350539772,5.478611682378242,4.012293964188963,4.134741291936965,-1.2524195175753619,-0.0032482448790343227,torque_degradation
0.7000000000000001,2.635064958645116,-3.234687524054344,5.438816726017549,4.144136806634613,4.253682572805663,-2.0439390547398086,-0.05418894326597251,torque_degradation
0.7200000000000001,2.7140843741962057,-3.318393398910758,5.468995280871202,4.256079803136766,4.371267350570636,1.5250321441360475,-0.05550640546319829,torque_degradation
0.74,2.8006153975306867,-3.4045552231451985,5.499925035088889,4.373695498714063,4.4963600594310815,1.5874289449764314,-0.07842656750778106,torque_degradation
0.76,2.886920699055295,-3.494491540147618,5.477187572036621,4.503193237602834,4.615055665059498,-1.137920762868423,-0.18083518042486413,torque_degradation
0.78,2.9699969093137133,-3.5884397564203274,5.436448898366328,4.632361990077709,4.736016462814487,-2.0627063131871837,0.1288483898793708,torque_degradation
0.8,3.05309528868034,-3.6841430816401317,5.4274067937370605,4.759680937064429,4.8595103897995955,-0.4160496479332599,-0.006854861159760639,torque_degradation
0.8200000000000001,3.123158867558104,-3.7797559037867132,5.344780718295655,4.888054092989176,4.965330692003153,-4.059898123315522,0.10738867802255628,torque_degradation
0.8400000000000001,3.194779852997308,-3.881429649125481,5.326075006836301,5.02531744049339,5.0888168307475095,-0.8859653668100997,-0.073202581281725,torque_degradation
0.86,3.2601016136329886,-3.9832188536934514,5.282932503052624,5.157419048650252,5.200177180129455,-2.0762859442348742,-0.015097669596020595,torque_degradation
0.88,3.330194289126265,-4.085978118790809,5.311004089426653,5.277119034601747,5.33035180089524,1.3899680401687233,0.17643572802322605,torque_degradation
0.9,3.395435670513586,-4.174333964445806,5.348420447735465,5.381675084891172,5.446161690322202,1.8866709638656638,-0.0444168805568208,torque_degradation
0.92,3.473371488173213,-4.268166034024629,5.405505038879558,5.4924613925808865,5.580077509139534,2.8703864090836055,0.19014908495054453,torque_degradation
0.9400000000000001,3.553831181911633,-4.360387361376131,5.429780273747402,5.608289257408683,5.705805159264503,1.2448906286540669,-0.07557376124524201,torque_degradation
0.9600000000000001,3.6306908936785596,-4.4473807103372875,5.436019932201621,5.725525319329248,5.826060277892867,0.32089176899073635,0.04219274486127053,torque_degradation
0.98,3.703504239246376,-4.544938202267983,5.353558627237617,5.8571383372229056,5.932149989301476,-4.062730815927072,-0.010428420721245689,torque_degradation
1.0,3.7838978164182757,-4.629850979450354,5.470455619396057,5.960008119730938,6.0706994175556215,5.8161645110131035,0.05061385051158132,torque_degradation
1.02,3.8536607014078816,-4.712695661149664,5.412274381523591,6.077980887592594,6.170664771387904,-2.8681073743671037,0.050758980268385136,torque_degradation
1.04,3.928943582139035,-4.8080780834465155,5.380555468933507,6.199563485009772,6.282554955882001,-1.538512035849088,-0.12167997751831086,torque_degradation
1.06,3.992272803787655,-4.894074150248354,5.347142073847197,6.311073309382227,6.386830962058279,-1.7143591043052433,0.11210097017306991,torque_degradation
1.08,4.068970340740536,-5.000805458170573,5.335491987315479,6.4421535475682905,6.514151547389911,-0.542805338509325,-0.08466110060894283,torque_degradation
1.1,4.149374499261926,-5.104667423635928,5.371164283529747,6.561240502929319,6.650724205304189,1.7544005474426039,0.08004576752288789,torque_degradation
1.12,4.234276666994966,-5.201292402484144,5.433297861479676,6.680411346317249,6.788933231564911,3.0520168518019886,-0.1120126970548875,torque_degradation
1.1400000000000001,4.315055638755438,-5.287485742064044,5.465371761566047,6.792222979984935,6.906544566928617,1.6743758665955504,-0.007356904487392151,torque_degradation
1.1600000000000001,4.392026632162943,-5.373717909078522,5.441101648335788,6.907617292893731,7.017305410756375,-1.2076761182115834,0.160969062943039,torque_degradation
1.18,4.468525246971117,-5.465531889506112,5.407043460545751,7.034529193751854,7.130849283140482,-1.7101449238129096,-0.042247365580743455,torque_degradation
1.2,4.553201085645109,-5.561204811039294,5.436885790671607,7.156192686763237,7.2609776106455906,1.4680436491119822,0.01888560198003495,torque_degradation
1.22,4.6283789215381015,-5.646097955504022,5.437167752821867,7.269674193041929,7.3764040801275765,0.0013396207426340078,0.09640363781429478,torque_degradation
1.24,4.711084703663574,-5.730782366341988,5.485967236464207,7.377719760695711,7.497178336926759,2.4919369133343143,0.031458610519057094,torque_degradation
1.26,4.793132878019247,-5.82212887666916,5.444213192790767,7.510186462253996,7.613487575106512,-2.086572913195247,0.010521142100503778,torque_degradation
1.28,4.869129287317882,-5.907201185230619,5.441498672485856,7.622755186221706,7.726793421466212,-0.15982925157501016,-0.0541375808479077,torque_degradation
1.3,4.943027004610977,-5.993520104123986,5.420414373384164,7.739062349477775,7.839582135607109,-0.972937522594108,-0.006333629148119788,torque_degradation
1.32,5.013039449803492,-6.075519418358732,5.4190950990391755,7.846439876758589,7.945802398888575,-0.01951694867635201,-0.18235018841722506,torque_degradation
1.34,5.090560663114602,-6.167502305477498,5.4126757099869,7.96879114705712,8.064558488764389,-0.3726466611394801,-0.018524177832143184,torque_degradation
1.36,5.163780534743893,-6.2605947345998425,5.378861597113274,8.09406684858819,8.175037554992102,-1.7276600303289127,0.08461766816780125,torque_degradation
1.3800000000000001,5.230358881205101,-6.352116375391935,5.341307839911517,8.20919547693312,8.284770741264976,-1.8515422867956266,-0.25018842365738825,torque_degradation
1.4000000000000001,5.3059623375281735,-6.459696068622864,5.324969566592904,8.33778546942839,8.411354535676494,-0.8585918768925358,-0.09816680341132046,torque_degradation
1.4200000000000002,5.372544102214276,-6.543778766895206,5.382147049037016,8.436776137080138,8.527887332604314,2.866575538457278,-0.14127844798878186,torque_degradation
1.44,5.44546467864471,-6.641935629306189,5.351329553472445,8.564340099501862,8.649789756825138,-1.56774514030839,0.058997074125499094,torque_degradation
1.46,5.522516611694873,-6.746764284582901,5.346238553167865,8.696853494993716,8.77932928979805,-0.27434238016634144,-0.0813848186832249,torque_degradation
1.48,5.5956407310505085,-6.840768821834597,5.373494976270618,8.810942599440947,8.898108369759383,1.322892540506315,-0.031332945201572426,torque_degradation
1.5,5.66519548117628,-6.942375602577629,5.312669233431697,8.941308397569259,9.015270497890999,-3.055480151630566,-0.0733083458000878,torque_degradation
1.52,5.724859345425641,-7.0369710016685705,5.275095931015381,9.061383677730568,9.121275700282158,-1.8193977800118415,0.06755949124906639,torque_degradation
1.54,5.784947605973789,-7.143164266867127,5.227311055464762,9.187381933971203,9.233555417732273,-2.42563584112291,-0.08738280806962406,torque_degradation
1.56,5.836595314231361,-7.247337807949997,5.172659132370654,9.316224988545219,9.343112428235212,-2.761777864849141,-0.16303653610953925,torque_degradation
1.58,5.88443053714459,-7.3564732667342305,5.125479549540649,9.441402597716005,9.454760805525606,-2.307963913360797,-0.02929896404089576,torque_degradation
1.6,5.932930322494852,-7.455693416833166,5.167044450493955,9.545565739868616,9.57367819062221,2.144083887621318,0.05013120333580556,torque_degradation
1.62,5.983007628273332,-7.562457823300309,5.150967329979006,9.666061184254582,9.687653735207876,-0.8132538787904297,-0.003098952145911224,torque_degradation
1.6400000000000001,6.039009422613026,-7.669327339203397,5.1950676460233804,9.7773254172228,9.815153407480782,2.075626434553908,-0.15123152091802886,torque_degradation
1.6600000000000001,6.092603289343456,-7.7674247646315635,5.212412524650384,9.887014954779445,9.929698246926625,0.8456652544804383,0.11282751062751949,torque_degradation
1.6800000000000002,6.152862196497342,-7.868321649687349,5.250771129679079,10.000067868994988,10.052012186494016,1.9366728226090544,0.01590697577752345,torque_degradation
1.7,6.21208279644125,-7.975513939848803,5.217127105295708,10.130963460462901,10.166945020225656,-1.725350267980645,0.0928084258696636,torque_degradation
1.72,6.277242989899791,-8.079372855279857,5.2727061276279805,10.245372624267194,10.29964022173955,2.7796770040475534,0.033545108512852424,torque_degradation
1.74,6.340236913976261,-8.180452220152848,5.269701872520433,10.362321680159406,10.420416647171448,-0.15545096768760988,-0.07494579719862256,torque_degradation
1.76,6.403640816876232,-8.275440822000434,5.300961083708173,10.47206209087352,10.542121631287236,1.6366257161980051,0.039899630862682875,torque_degradation
1.78,6.474509167006795,-8.370718078874981,5.3519178779985745,10.584185544303562,10.67079566583075,2.5908291476403837,0.050329066675300176,torque_degradation
1.8,6.539933882225551,-8.46325123701921,5.327824679031391,10.699784634441663,10.781275535111105,-1.1225804705934985,-0.04368721505258098,torque_degradation
1.82,6.602996329276964,-8.569899485934187,5.24639615411379,10.836552498203949,10.893238446469473,-4.011017502508947,-0.08713289151800295,torque_degradation
1.84,6.666003514804031,-8.671298764996145,5.268378789673071,10.95105376962476,11.023137809370178,1.0394071864804655,-0.034256602556296305,torque_degradation
1.86,6.7207563205876735,-8.76582087208562,5.237418315409406,11.0638940770914,11.128746407347286,-1.6104289919598158,0.015836082995817572,torque_degradation
1.8800000000000001,6.781872649493387,-8.860935379919681,5.283512836108877,11.170921822093373,11.247821594501414,2.2173348970026385,-0.17312556416113126,torque_degradation
1.9000000000000001,6.854488879931991,-8.965590081682064,5.318985589814342,11.29166881962205,11.384047568324133,1.7200739942030823,0.014631571254418677,torque_degradation
1.9200000000000002,6.920679122241759,-9.064327520748147,5.302948431374543,11.416395047016348,11.500499539938156,-0.808619228544691,0.03180152087942901,torque_degradation
1.94,6.993451156079291,-9.167519128548795,5.326604850071852,11.535212729723165,11.630813821959567,1.1779194788808134,-0.07557237145059492,torque_degradation
1.96,7.069891729595333,-9.266236978474035,5.3712827378415655,11.652879463289818,11.763304342599605,2.233774524250643,0.03181071052617411,torque_degradation
1.98,7.140449569914029,-9.358808107736476,5.363653333998082,11.769790940261771,11.878714483073464,-0.39742145858820066,-0.16000702827218588,torque_degradation
2.0,7.2083412029232585,-9.45425576858056,5.3306566414266765,11.894913008338733,11.988403092240855,-1.7113420554734449,0.09446734816582728,torque_degradation
2.02,7.273319196861538,-9.553623168155923,5.291512610059824,12.015744567937677,12.100188141092394,-1.993853965888118,0.06264659373118965,torque_degradation
2.04,7.345703721388519,-9.646597521232719,5.37390871627273,12.12211857703541,12.229677594266787,4.112547947181199,0.09013400139731507,torque_degradation
2.06,7.409221122575714,-9.743405192438635,5.2930541147050585,12.250245546473202,12.334579553174057,-4.10831620027073,0.005128878091883117,torque_degradation
2.08,7.474900739699238,-9.837958765972653,5.319500879101504,12.362468718515254,12.455262669095408,1.320454163862137,-0.1764125704562033,torque_degradation
2.1,7.541445911038564,-9.93206466701842,5.327884632333141,12.477780141837862,12.57254175175322,0.38006367107225636,-0.03372829301194061,torque_degradation
2.12,7.617363578381027,-10.021923624827233,5.413887717973193,12.580014354697791,12.70316549757614,4.345036239655685,0.15793136185225481,torque_degradation
2.14,7.687098237084943,-10.114034372008474,5.360402145404406,12.705901324784234,12.807805736847717,-2.605130405454527,-0.04737492687276224,torque_degradation
2.16,7.7627174309309614,-10.223436828588554,5.317185790922684,12.849651029477336,12.933478439080934,-2.175819559750959,0.10011307356813336,torque_degradation
2.18,7.827135722951691,-10.321331159397012,5.2943948081069,12.97106875691107,13.044790266103524,-1.117517305839476,0.09602296523989724,torque_degradation
2.2,7.887953849082992,-10.42467139476264,5.244326915718491,13.104320408968393,13.159493480163151,-2.4955447939947404,0.06371574921097044,torque_degradation
2.22,7.941508162115963,-10.526377105799916,5.197059310780036,13.224801899357942,13.26795322443305,-2.4252216780229783,0.08956744270006567,torque_degradation
2.24,7.9943619435069735,-10.628754128854503,5.188964590097895,13.338260928672327,13.383122720453233,-0.3947545141860573,0.2539345953489806,torque_degradation
2.2600000000000002,8.045356412046374,-10.726646252505098,5.192636226505018,13.447151220851982,13.49025106779497,0.24790633978100562,0.0971219556434473,torque_degradation
2.2800000000000002,8.09768285425506,-10.828422798575966,5.1872771022769975,13.560156603793754,13.60720331538817,-0.3165695611023682,0.1894396505929645,torque_degradation
2.3000000000000003,8.147982344658107,-10.927134893212667,5.1836533407697205,13.677068132015131,13.714551364291774,-0.1575877346939469,0.01721921283421402,torque_degradation
2.3200000000000003,8.198821198200827,-11.041099955767343,5.131987902539018,13.812353141114032,13.831975822010822,-2.600993767787189,-0.01001898102090499,torque_degradation
2.34,8.261315970773573,-11.160519756841499,5.194518084958585,13.935899948522234,13.973948159766595,3.1616750738996826,-0.040396053956220264,torque_degradation
2.36,8.31118757860422,-11.273366013110815,5.128522498363787,14.075625748057377,14.087373286506933,-3.3225805007059113,0.10298230201745014,torque_degradation
2.38,8.362927305912487,-11.382599149306264,5.15474612134114,14.19277960737474,14.215740338299565,1.2641984990966626,-0.04014098856878228,torque_degradation
2.4,8.40773466536717,-11.481608703871213,5.137366372436616,14.30521205076944,14.319664166647284,-0.8359439443971929,-0.14384292436511806,torque_degradation
2.42,8.44907218279212,-11.594558218673956,5.0632303343057234,14.43688383143674,14.4305305936856,-3.652339652823898,-0.07337407654638754,torque_degradation
2.44,8.484431144243551,-11.700465136349177,5.034620918046861,14.55106270493987,14.54282383623426,-1.5080499068925082,0.026926734408321773,torque_degradation
2.46,8.517686402927131,-11.814388967586433,4.996405333913717,14.675781568384833,14.660009966786609,-1.9827518638484718,0.026285348514042618,torque_degradation
2.48,8.553159992472635,-11.92678690908904,5.018102016648504,14.793619943758587,14.783435250556948,1.0307578435272762,-0.0016080393439537929,torque_degradation
2.5,8.585401644471872,-12.04833356239013,4.971679070201554,14.927333501236927,14.902900889778403,-2.241844885575935,0.05625970571625638,torque_degradation
2.52,8.62204227656867,-12.165251778309349,5.0160815988650445,15.043713304734613,15.033337555618324,2.1748026733740318,-0.017455217554931374,torque_degradation
2.54,8.654726146381169,-12.269391605976416,5.01649964028331,15.148402894927104,15.142703642378244,-0.02062900436483205,0.06752830364713035,torque_degradation
2.56,8.698151300484358,-12.383691532907712,5.075468574195222,15.259034255841248,15.27779092315679,2.9094531490326907,-0.06497407173792961,torque_degradation
2.58,8.730699648335548,-12.502296545828754,4.980221850657947,15.394433954434072,15.387931826296061,-4.752958186175235,-0.17467272270987175,torque_degradation
2.6,8.761755012828877,-12.634675525164061,4.942816513489575,15.53652678568686,15.516953681416803,-1.9210936861280037,-0.005018383171260187,torque_degradation
2.62,8.792942117897459,-12.7552049759014,4.965586685390573,15.653605290788999,15.643472933470639,1.1592066760035253,-0.1542723451757795,torque_degradation
2.64,8.821293808594978,-12.875451726990821,4.943939295674044,15.779118475392488,15.760977089012922,-1.1633350778831217,-0.18899564311317596,torque_degradation
2.66,8.857017512014076,-12.989069860368975,5.0170211911828195,15.882441224840372,15.891669339109256,3.6781884807804865,0.07551222143700559,torque_degradation
2.68,8.888964242514378,-13.103675300314602,4.984241940737887,16.009134699503896,16.004610147563596,-1.652491763307571,0.21008813365927215,torque_degradation
2.7,8.922357257906853,-13.222196134197045,4.98701792513255,16.130610359713504,16.128230778637786,0.13040138968205453,-0.05877305718253777,torque_degradation
2.72,8.951130146557862,-13.340399663916488,4.951163465293107,16.25385094047894,16.245565356776122,-1.7883949128974999,0.004179299538990099,torque_degradation
2.74,8.98949719889333,-13.464890561382173,5.011343983590184,16.374478561911655,16.384617963009013,3.0761688073057987,0.25561293745729,torque_degradation
2.7600000000000002,9.021386099182875,-13.58485478812858,4.972200823453875,16.50493910439527,16.505554370134067,-2.0084334966415636,0.011697308905935698,torque_degradation
2.7800000000000002,9.052991419856284,-13.705891334970497,4.96780782667257,16.63337247908885,16.62532348975042,-0.28095714352813606,0.09304329992951342,torque_degradation
2.8000000000000003,9.084204040444465,-13.82253454564915,4.973853717759146,16.755644318427557,16.745871502668663,0.2934307276304361,0.10144632107548063,torque_degradation
2.8200000000000003,9.11844472903295,-13.948086477736153,4.9786354884757005,16.886502520500784,16.877065746108983,0.1713247910141793,0.012632836755032174,torque_degradation
2.84,9.163294928346195,-14.070025305808205,5.064840362861469,16.99804661125674,17.019631043784887,4.3161910503820184,0.08007020394641548,torque_degradation
2.86,9.202955424183795,-14.189589351222132,5.032677118221441,17.125424092716404,17.138925440674765,-1.5762034990718345,0.19128253788738173,torque_degradation
2.88,9.241142264579159,-14.303673995933712,5.035390389732162,17.246794863382892,17.261264943460738,0.17028398832402242,0.021655110029894606,torque_degradation
2.9,9.28097431853523,-14.415913625714007,5.053408199813059,17.360685878383244,17.384854911968116,0.898262467234483,-0.14796513580645096,torque_degradation
2.92,9.314613262482911,-14.523097680738495,5.016496714495379,17.472637852337247,17.487948568375167,-1.8901182030226535,0.03170486960727844,torque_degradation
2.94,9.35302031508682,-14.647455975282808,5.011937745133026,17.60439804152373,17.621349070998942,-0.18653646186232076,-0.06179525695591625,torque_degradation
2.96,9.38711848408052,-14.753441783836058,5.02365492277914,17.712228879457815,17.73667253083271,0.5394282186473838,0.0433728374002024,torque_degradation
2.98,9.422597461023903,-14.857654663098883,5.040528241397938,17.82014259165264,17.846933002872415,0.8633358270700755,-0.14001496011320344,torque_degradation
3.0,9.460987710653901,-14.964527280672549,5.057249470047039,17.93284352118681,17.965098189653556,0.7176263220464116,-0.19478701533109907,torque_degradation
3.02,9.49567340377972,-15.072814527980217,5.022374820720426,18.047937952220938,18.07328988127027,-1.878317327866107,-0.08614264406786254,torque_degradation
3.04,9.541626289893145,-15.18062132794601,5.115319777775767,18.154847917163032,18.202507002362477,4.698264192004763,-0.12931602807815212,torque_degradation
3.06,9.588074750429191,-15.292246052691018,5.106707949659013,18.274067123085565,18.321701665552453,-0.35823056799823705,-0.10565366872930837,torque_degradation
3.08,9.639864680932002,-15.398672607050955,5.165280275612861,18.382368938833107,18.447701594115205,2.911564853615702,-0.08336954448078905,torque_degradation
3.1,9.698931458582562,-15.508812218987806,5.204645419582674,18.503011322415787,18.578956810688307,1.9934458118399407,0.06198179772053913,torque_degradation
3.12,9.757170849245803,-15.615981599071327,5.210176464994159,18.624458964158908,18.704709882023444,0.2542435119176594,0.11750456121142105,torque_degradation
3.14,9.82400088131102,-15.726627179463481,5.255745139713723,18.74630526571803,18.839038389170497,2.297632640661088,0.14007599157742628,torque_degradation
3.16,9.887428510738642,-15.830333299756612,5.2613010412826045,18.865429820281395,18.960023498642336,0.2069854907656019,-0.21619279840791955,torque_degradation
3.18,9.965567743835127,-15.926408831781668,5.395193511785388,18.975726263942416,19.105129471675117,6.725758789602988,0.01219625862414863,torque_degradation
3.2,10.038716458215172,-16.025473741048003,5.348419337968193,19.101554490173353,19.220035112567057,-2.2241788908191302,0.12475880168677111,torque_degradation
3.22,10.114659961546078,-16.126670837546623,5.356178926302257,19.2306787695005,19.348035746512867,0.45640959745781295,0.04028881093883424,torque_degradation
3.24,10.18781049771896,-16.232664420975794,5.316467592626645,19.365489523336556,19.471459476042604,-1.9997904769161339,0.0050826893634564625,torque_degradation
3.2600000000000002,10.249220995747624,-16.335528838788715,5.250602836257945,19.495887709342007,19.576944147514013,-3.2208581583867892,-0.08513977104234059,torque_degradation
3.2800000000000002,10.305119974184308,-16.44717167143251,5.176592222430128,19.633802918706277,19.6890843344675,-3.719618998789694,0.1345300776664275,torque_degradation
3.3000000000000003,10.352673143727888,-16.552338555802248,5.137044904459542,19.753073312916175,19.799557900941927,-1.9333921118073576,0.224502824535143,torque_degradation
3.3200000000000003,10.400515955197898,-16.654264770676,5.151247429428262,19.857700707491276,19.911829813971256,0.7081517274040284,0.04708459680780808,torque_degradation
3.3400000000000003,10.451002291492276,-16.757978207867204,5.165410296014089,19.971452355139046,20.02725555755762,0.6539504344478391,-0.013121672132820526,torque_degradation
3.36,10.512926762471341,-16.871226453392197,5.212774303658004,20.09453390104778,20.16522558984472,2.438684478924743,0.0041942680552198314,torque_degradation
3.38,10.566999801535678,-16.97524192541518,5.191794702442604,20.216406608839684,20.276437741787582,-1.023498370056317,-0.007686435550319767,torque_degradation
3.4,10.620295220591748,-17.076556211886775,5.19665132005025,20.328234531697124,20.39528061754264,0.22255696465540692,-0.016695444708662143,torque_degradation
3.42,10.676876091997633,-17.180721623984663,5.209983277562082,20.44452736614263,20.516768494610194,0.7576362253062499,0.11575712359001858,torque_degradation
3.44,10.735419670086047,-17.282178164373903,5.235748338505649,20.557698378900504,20.64432778521163,1.2815521951178506,-0.026432011421905956,torque_degradation
3.46,10.796245354016449,-17.394883767196234,5.207279432204125,20.69049151586285,20.769147987934446,-1.3704816041967256,-0.06572553090572128,torque_degradation
3.48,10.852799242212836,-17.48845634777522,5.2560266972802046,20.79282371450806,20.885689674789575,2.4377422924812984,-0.07908205173116058,torque_degradation
3.5,10.912942737736678,-17.5861009980654,5.264448549004269,20.90236481583237,21.000661088502504,0.4405897218741154,-0.2727311819289424,torque_degradation
3.52,10.98449565705725,-17.681710911385256,5.354854979311835,21.008534636284597,21.14061949630723,4.55863908928099,0.09040574192163155,torque_degradation
3.54,11.049600152571683,-17.770393669237908,5.345654381545092,21.11708188091698,21.247660015782746,-0.42546913418559945,-0.04967178934898869,torque_degradation
3.56,11.128288983801843,-17.867500542650316,5.393398398690529,21.233209805696358,21.378676873929194,2.391659936952985,-0.0333337096058434,torque_degradation
3.58,11.196323700143246,-17.958837701637815,5.352601660538596,21.35640219344437,21.485752870997622,-2.097992790117587,-0.05180575096883894,torque_degradation
3.6,11.26612359248563,-18.062243872477204,5.3061434771545395,21.48728592550896,21.60427025626385,-2.4098170661708975,-0.12320172982850569,torque_degradation
3.62,11.330811223362401,-18.165418675922773,5.272404536057036,21.610522073133136,21.722296176776986,-1.6541039352328293,-0.04064466521614271,torque_degradation
3.64,11.386559114211309,-18.266675083270698,5.215663269049881,21.73689524486447,21.82865157798057,-2.829096321711059,0.07155867599644436,torque_degradation
3.66,11.448371933429705,-18.370849681044668,5.247910259653895,21.855722319477724,21.957360403227742,1.6879429536904458,0.04276919603485069,torque_degradation
3.68,11.506888410873806,-18.46863681141631,5.2516361390089905,21.968362820746393,22.07076261952076,0.15117461938478144,0.0305797537882664,torque_degradation
3.7,11.569796249211254,-18.567513446245805,5.279019884881187,22.083305721940484,22.190763241583287,1.3774600148124758,0.07228150008565166,torque_degradation
3.72,11.633712029809967,-18.66546874641658,5.29051928526085,22.19843188596652,22.309741557946275,0.49767823273321127,-0.07893616340441209,torque_degradation
3.74,11.699044917830417,-18.775159967436906,5.2495722671902385,22.33390657597599,22.43266231954613,-2.036969884530326,-0.010205115377887833,torque_degradation
3.7600000000000002,11.75744812955012,-18.87998355583302,5.220710512189577,22.457691027097844,22.54925059618205,-1.4970070036123764,0.19110136089106425,torque_degradation
3.7800000000000002,11.81779952682321,-18.981172949846965,5.250172107413668,22.572670548216575,22.67052096468582,1.4806068168693856,0.11709776187639342,torque_degradation
3.8000000000000003,11.874090616540352,-19.07108898872369,5.27173623273936,22.672317803945894,22.781246615736368,0.9859975034219638,-0.05873954822156872,torque_degradation
3.8200000000000003,11.944340479027339,-19.166514086402508,5.346985196226584,22.779118628388378,22.914038310891264,3.7660717790205473,-0.17352269670705098,torque_degradation
