time,x,y,theta,encoder_left,encoder_right,imu_gyro,imu_ax,imu_ay,label
0.26000000000000006,0.13020602396175637,-0.0011199849472691027,-0.006253320873810881,0.1308368845649532,0.12958622039019105,0.13750567205772843,0.4977063164180263,0.4728622869812822,gyro_bias
0.2700000000000001,0.13568872077710767,-0.0011569895963450152,-0.0067492492175570745,0.13636929909195256,0.13501944924844117,-0.02934799970540424,0.5692548201581098,0.5110237750365317,gyro_bias
0.2800000000000001,0.14085395465275247,-0.0011939379712693596,-0.00715316007444215,0.14157505620266952,0.1401444241877811,-0.01995905746784777,0.520896901844236,0.5013919130328254,gyro_bias
0.2900000000000001,0.14610183906761687,-0.0012346029120774752,-0.007748670459088525,0.14688264920639965,0.14533291511458196,-0.034739210793726306,0.5167740523282918,0.4942562333446739,gyro_bias
0.3000000000000001,0.1512231426424844,-0.001283804495665554,-0.009606942685567369,0.1521900163441296,0.15026862780701614,-0.15658052432862035,0.5334910635198516,0.47830012830687735,gyro_bias
0.3100000000000001,0.15618693879622106,-0.001332044583435687,-0.009718080205385315,0.15716516065221386,0.15522154461113682,0.0303707817886043,0.5043232103366726,0.5279161609455616,gyro_bias
0.3200000000000001,0.16123766225507952,-0.0013910875798021497,-0.011689475287210909,0.16241336871400794,0.16007547365656577,-0.15979246958295548,0.5602271570248121,0.5032359515526218,gyro_bias
0.3300000000000001,0.16638919614554976,-0.0014524379592495587,-0.011908585016031552,0.16758717887978206,0.16520546187657575,0.022843256754552267,0.5095228667640332,0.5209551910517024,gyro_bias
0.34000000000000014,0.1716388276925224,-0.0015110138562555414,-0.01115763376967131,0.1727620420897122,0.17053051533577793,0.10911226758832554,0.48360543346382423,0.5216994273068494,gyro_bias
0.35000000000000014,0.17662480140006587,-0.0015527005873987997,-0.008360605628270628,0.1774684872472902,0.17579636612163607,0.3225647903857933,0.5021167988755147,0.5439530854044033,gyro_bias
0.36000000000000015,0.18161373105780476,-0.001604282560529307,-0.010338918111663098,0.18265551480664174,0.18058773118430912,-0.16335035338430598,0.5071801667875147,0.4824855217891095,gyro_bias
0.37000000000000016,0.1866439718879945,-0.001653032761140669,-0.009691121374976469,0.18762121218706723,0.18568298791207194,0.09717711325655765,0.48959815095238846,0.4886851447040175,gyro_bias
0.38000000000000017,0.1917111835245782,-0.0016993819465129904,-0.009146626616931707,0.19263418631867055,0.1908048609952842,0.10193128125374798,0.517142774032254,0.5417866509669386,gyro_bias
0.3900000000000002,0.19689218150595308,-0.0017486564511703794,-0.00951033358006319,0.1978517893066128,0.19594972259060014,0.0012108329651685235,0.5169593855777475,0.5200564472684206,gyro_bias
0.4000000000000002,0.20168665566408212,-0.001778995233550447,-0.006327779950143482,0.20232810409063956,0.20106254810061086,0.36102352521735925,0.4694242502096897,0.5125606459482421,gyro_bias
0.4100000000000002,0.20657882381245826,-0.0018092448841461664,-0.006183202248134224,0.20720590798896651,0.20596926753933967,0.053072839812456196,0.46699165418364624,0.4994216367997381,gyro_bias
0.4200000000000002,0.21166274893037382,-0.0018476685039393631,-0.00755772111595342,0.21242743019185645,0.21091588596866576,-0.0955561820279772,0.5178643007331304,0.5235555574020385,gyro_bias
0.4300000000000002,0.2167374884133723,-0.0018758316992667544,-0.005549626004352005,0.21730143831149593,0.2161915131106255,0.24214131361966076,0.5019676117068466,0.5343429208840055,gyro_bias
0.4400000000000002,0.22169783958706293,-0.0019023515313575982,-0.005346310873824168,0.222241528863936,0.22117226668917114,0.07237725479193255,0.4887671775382301,0.46998801497495113,gyro_bias
0.45000000000000023,0.22638623590052045,-0.0019375375346234165,-0.007504771425802288,0.22714590326466697,0.2256449489795065,-0.17671304439099736,0.516379006945312,0.4858490395766672,gyro_bias
0.46000000000000024,0.23119211379257193,-0.0019778193627828762,-0.008381587252149653,0.23203963155317014,0.2303633141027402,-0.04184651505651648,0.4748444862834287,0.47732540725834777,gyro_bias
0.47000000000000025,0.23621965470757042,-0.002018490987888498,-0.008089588645041381,0.23703813711671326,0.23542021938770497,0.08066380491709182,0.4999397753376388,0.4692443797294139,gyro_bias
0.48000000000000026,0.24100403139243426,-0.002047700210959565,-0.006105050271376325,0.24162414912637514,0.24040313907209987,0.24610090458810457,0.4693863822793411,0.5147997162122034,gyro_bias
0.49000000000000027,0.24588849804660606,-0.002072145784526189,-0.005004716215599117,0.24639864354667612,0.2453977003035563,0.15608561540550087,0.4707986155845641,0.5105745896997289,gyro_bias
0.5000000000000002,0.2508349275095952,-0.002100026477609757,-0.005636469303161076,0.25140832689296483,0.2502810330323326,-0.01115087353424201,0.520780467585733,0.4554510395166088,gyro_bias
0.5100000000000002,0.2559673887108873,-0.002125220296336269,-0.004908681310676451,0.2564680711293462,0.25548633486721095,0.12595906069741714,0.49268638104546336,0.49325339854315653,gyro_bias
0.5200000000000002,0.26114892925623007,-0.002149285295163671,-0.004644338028472713,0.26162323322956366,0.2606943656238691,0.08317919793704975,0.5048919437394124,0.5197216175866406,gyro_bias
0.5300000000000002,0.2662849588434186,-0.002186507141468376,-0.007247075593862354,0.26701967144864835,0.2655702563298759,-0.2041122602278575,0.5526839748824889,0.4695451910464822,gyro_bias
0.5400000000000003,0.2713540770952353,-0.002218965606718565,-0.006403090250070201,0.27200449508368213,0.2707238770336681,0.14234915875895715,0.5139344676480188,0.491525243717919,gyro_bias
0.5500000000000003,0.2765432728939845,-0.0022505369378408788,-0.00608397578558639,0.2771618754758862,0.275945080318769,0.08956752208415011,0.520324697574098,0.4715939115327735,gyro_bias
0.5600000000000003,0.2814571100365882,-0.0022927554466788615,-0.008591548483480673,0.2823266512505777,0.28060834155388165,-0.18907394856418344,0.5139131941685461,0.46168405249764305,gyro_bias
0.5700000000000003,0.28656438237998527,-0.0023431752140844106,-0.009871831018911523,0.28756220071725086,0.28558783451346864,-0.06999746804386112,0.5140013489484107,0.4987287598604045,gyro_bias
0.5800000000000003,0.2915273083930645,-0.0023784718508608614,-0.007111941943813926,0.29224926333716517,0.2908268749484024,0.32592526749415385,0.4865425578209127,0.5210327119895785,gyro_bias
0.5900000000000003,0.2965607690479645,-0.0024186739564716,-0.007986801436628627,0.2973703704853175,0.29577301019799185,-0.02589658886175144,0.5373315430777138,0.49488738563456797,gyro_bias
0.6000000000000003,0.30133974733139,-0.002455416879690038,-0.007688295924308015,0.3021196394634401,0.3005819802785786,0.09811764052154415,0.44814467165387295,0.48052751279558803,gyro_bias
0.6100000000000003,0.30654952143998115,-0.002493024885232912,-0.007218614766348664,0.3072825811956768,0.30583885824240714,0.10250298972166691,0.48535677050579207,0.554183931607538,gyro_bias
0.6200000000000003,0.311733529464264,-0.0025361450517264517,-0.008317728651204904,0.31257667994040134,0.3109131342101604,-0.045053105984242024,0.5271155052805129,0.49367582126343573,gyro_bias
0.6300000000000003,0.3168220339394067,-0.0025744894533333133,-0.0075353526836874525,0.31758709128877066,0.31608002075203323,0.14451338798520502,0.49193370954119814,0.5484708034431632,gyro_bias
0.6400000000000003,0.32184222862003686,-0.0026062062530944705,-0.006317758532391022,0.3224856267441456,0.3212220750376674,0.19242736359123636,0.48988043910767487,0.5456845299451268,gyro_bias
0.6500000000000004,0.3263997130473852,-0.002638975604783764,-0.00719010399504915,0.3271304635257905,0.3256924427267807,-0.016610346139830423,0.5100158326435273,0.4289065090286193,gyro_bias
0.6600000000000004,0.33151722795126204,-0.00268592052467642,-0.009173124850864918,0.3324464958325644,0.33061187086239147,-0.1275237146953146,0.5170948654681642,0.49822347982043236,gyro_bias
0.6700000000000004,0.336543813414797,-0.002725303547258057,-0.007834785071647183,0.3373394015977255,0.3357724445833961,0.20307567202050492,0.5019567292498267,0.5188588832056664,gyro_bias
0.6800000000000004,0.3413287321628587,-0.0027727635617901167,-0.009918341512456637,0.3423329113541138,0.3403492430516225,-0.13561339554446716,0.5394454530888704,0.43612313831714045,gyro_bias
0.6900000000000004,0.3463936284565352,-0.0028110587978211563,-0.00756076809659693,0.34716219507759344,0.34565004145827405,0.3069240153811819,0.44750081673492936,0.49670830079881445,gyro_bias
0.7000000000000004,0.3515750614254174,-0.002845186993660991,-0.006586537454308731,0.35224631737597323,0.3509290098851115,0.1721996434959832,0.5065551260105777,0.5230310437267727,gyro_bias
0.7100000000000004,0.3565803440352797,-0.0028578442737222953,-0.0025287789057946083,0.3568458401347241,0.3563400843535652,0.47959839405910265,0.4878085169869041,0.5413320155062156,gyro_bias
0.7200000000000004,0.361606603120285,-0.0028680232857003067,-0.0020251638226700076,0.3618217480185038,0.36141671525396984,0.11996092829826036,0.5245098501106509,0.49761001886635553,gyro_bias
0.7300000000000004,0.3666494327092538,-0.0028820295538903484,-0.00277745498374196,0.36693982617448206,0.36638433517773367,0.0018684108368428043,0.5330858766083703,0.5173247633001903,gyro_bias
0.7400000000000004,0.37186958001707754,-0.002907762798432703,-0.004929561290203575,0.3723752475398835,0.37138933528184276,-0.1461255296557578,0.5412795434378481,0.5260502800383566,gyro_bias
0.7500000000000004,0.3767322048351025,-0.002925176621872795,-0.0035811418009961474,0.3771030615897065,0.3763868332295073,0.20911495640284983,0.45747400495549645,0.47238120766359176,gyro_bias
0.7600000000000005,0.3815208700063824,-0.0029300779126568647,-0.001023518850712164,0.38163596697424,0.38143126320409754,0.3275595786600556,0.45012780101118655,0.47535653863141153,gyro_bias
0.7700000000000005,0.38616032543871676,-0.002931558248993273,-0.0003190754405902425,0.38620497830173167,0.3861411632136136,0.13985213153838377,0.4753939226307829,0.44991657175875904,gyro_bias
0.7800000000000005,0.3913168101962082,-0.002934529383646787,-0.0005761937568791716,0.39138717574682663,0.39127193699545076,0.05281370943395297,0.5022676203390528,0.5329144431663351,gyro_bias
0.7900000000000005,0.3962582429106913,-0.002942156380907652,-0.0015434777006780433,0.3964253427417409,0.3961166472016053,-0.01631705875823769,0.5074341808152224,0.4932899583587134,gyro_bias
0.8000000000000005,0.40139459312343806,-0.002957765142614514,-0.003038872548146186,0.40171125615577147,0.40110348164614223,-0.06101431975890882,0.5350848904662052,0.48578846487143756,gyro_bias
0.8100000000000005,0.4063213644984365,-0.002971761497154628,-0.0028408699779324405,0.4066182471546736,0.4060500731590871,0.09256634927212957,0.48585648304161155,0.48969160348315627,gyro_bias
0.8200000000000005,0.4114534218812684,-0.0029880382904867906,-0.003171581598223887,0.4117834015111454,0.4111490851915006,0.04836556876585671,0.5248241845790992,0.5157927391411502,gyro_bias
0.8300000000000005,0.416415132122289,-0.0030099869639181468,-0.004423581628222993,0.41687036030111935,0.4159856439754747,-0.036521482820198584,0.5405812043695778,0.43413274825800546,gyro_bias
0.8400000000000005,0.42122082650200143,-0.0030376907619610025,-0.005764721800612478,0.42181024855063615,0.4206573041905136,-0.053508127151375914,0.49767838325128144,0.4946821513636994,gyro_bias
0.8500000000000005,0.4259216990268036,-0.00306382123758754,-0.005558586488498045,0.42649058016866825,0.4253788628709686,0.09920728856736359,0.46068854474466503,0.5222046570984832,gyro_bias
0.8600000000000005,0.4310807222420628,-0.0030914454902583343,-0.005354499779465975,0.4316292686702283,0.43055836871433506,0.10921923745307664,0.4957347553009984,0.5163688961543648,gyro_bias
0.8700000000000006,0.43634260803114205,-0.003120121668629771,-0.005449737153115762,0.4369007563356833,0.43581080890506013,0.08068384055434094,0.5182620654608816,0.5275430356961018,gyro_bias
0.8800000000000006,0.44109127886207283,-0.003136586340317999,-0.00346720299168073,0.4414512022936786,0.4407577616953425,0.28334434398157465,0.431081870170466,0.49543450972833764,gyro_bias
0.8900000000000006,0.44608756730621807,-0.003165433408299109,-0.005773635322535695,0.446678217247366,0.44552349018285886,-0.14792223866637216,0.528514334630924,0.47159315849546946,gyro_bias
0.9000000000000006,0.45122025803544213,-0.0031950832807340003,-0.0057766080601403735,0.4518112908884347,0.4506559692764066,0.09533926861124173,0.5366256212820096,0.5039188971671413,gyro_bias
0.9100000000000006,0.45622806554588197,-0.0032295137086328154,-0.006875241376325534,0.4569290800897105,0.45555403181444537,-0.011445295169950215,0.5230645936620598,0.5060670203447858,gyro_bias
0.9200000000000006,0.4611824715518841,-0.0032693711193685026,-0.008044667891685448,0.46200058906792946,0.4603916554895923,-0.024781356236242655,0.535922331570326,0.4942852991569213,gyro_bias
0.9300000000000006,0.46646453944322863,-0.0033129326975044693,-0.008246881992271205,0.4673030579939478,0.4656536815954935,0.06981676442208219,0.5095847627639916,0.5046883395863173,gyro_bias
0.9400000000000006,0.471451154963539,-0.0033428270519504795,-0.0059948468469400475,0.47206455960603166,0.4708655902366436,0.3142405832528984,0.4908293926381681,0.515450824936107,gyro_bias
0.9500000000000006,0.47651586423838393,-0.003358996888203425,-0.003192637609794522,0.4768490737693976,0.47621054624743864,0.38081871522028926,0.4882499718231691,0.5241673029154539,gyro_bias
0.9600000000000006,0.4814181423696848,-0.0033725522733006716,-0.002765112502126544,0.481708618131026,0.4811555956306006,0.1309072717722676,0.44844441628503207,0.4903838456949888,gyro_bias
0.9700000000000006,0.4863577653199132,-0.0033791184171402117,-0.0013292795904213236,0.486504662154205,0.4862388062361207,0.23506339284151007,0.49905375256580053,0.5590251506414595,gyro_bias
0.9800000000000006,0.4913801053079176,-0.0033883517310570313,-0.001838446528183222,0.4915779273234649,0.4912102380178282,0.04700270868529661,0.4959765594995322,0.5209028055065893,gyro_bias
0.9900000000000007,0.4961599208705226,-0.003393058742012286,-0.0009847680045460918,0.49627237735136326,0.496075423750454,0.19783394135601612,0.5110889789199611,0.45015090263005003,gyro_bias
1.0000000000000007,0.5012273926670612,-0.003390866170524489,0.0004326755903155393,0.5011981052627518,0.5012846403808148,0.24010344688791085,0.46820190515858995,0.511020449432452,gyro_bias
1.0100000000000007,0.5061988686245442,-0.003396432372855514,-0.0011196272601461145,0.5063248146213173,0.5061008891692879,-0.05258315117534197,0.5255259966691198,0.49097113834609835,gyro_bias
1.0200000000000007,0.5111724254989471,-0.0034090433673218887,-0.002535603343496671,0.5114399850923037,0.5109328644236042,-0.035627521970401546,0.5453572256094004,0.4824601086200763,gyro_bias
1.0300000000000007,0.5160257447998298,-0.00342149518109173,-0.0025656227577158085,0.5162963223079454,0.515783197756402,0.0941699473158593,0.48073641789790533,0.49598178243963453,gyro_bias
1.0400000000000007,0.5211549018028369,-0.0034399966091727945,-0.0036070932959747625,0.5215296597330031,0.520808241073808,0.003023867660851179,0.555946707212857,0.5084457819222769,gyro_bias
1.0500000000000007,0.525956330091199,-0.003466508249099172,-0.005521559191985363,0.5265226078039469,0.5254182959655496,-0.08673459924837483,0.514878957456988,0.44199913872118546,gyro_bias
1.0600000000000007,0.5309871244138145,-0.003500113734968252,-0.006679856873787822,0.5316693441350778,0.53033337276032,-0.012654498790223442,0.5265480511901846,0.5400593562011233,gyro_bias
1.0700000000000007,0.5359893999062182,-0.0035373146847653882,-0.00743666838492499,0.5367474391047964,0.5352601054278111,0.028177806536036867,0.5148839585815904,0.5150945154887661,gyro_bias
1.0800000000000007,0.5408547362381027,-0.0035725813309650674,-0.0072484256296331305,0.5415940789755423,0.5401443938496154,0.1285001299562004,0.49200883733732603,0.4946730786639855,gyro_bias
1.0900000000000007,0.5458979500640769,-0.0036113204897919166,-0.007681291783672216,0.5466807282010433,0.5451444698443085,0.06952124384708999,0.5108491554864281,0.4880503238189855,gyro_bias
1.1000000000000008,0.5510393058524572,-0.003638255638181751,-0.005238871433794522,0.5515779125094868,0.5505301382227277,0.3567534829239944,0.4871964772148817,0.5330973222805311,gyro_bias
1.1100000000000008,0.5559190331731451,-0.0036545140828709486,-0.0033318223455525145,0.5562669620065002,0.5556005975373894,0.3005302312304018,0.44948719558377426,0.49917728856937293,gyro_bias
1.1200000000000008,0.5609220658723526,-0.003665504642788075,-0.002196776015346843,0.5611565021445912,0.5607171469415216,0.2227360532404177,0.46233165762384987,0.5069979508957854,gyro_bias
1.1300000000000008,0.5661098718199489,-0.0036733421627930924,-0.0015107569792385386,0.5662757121088718,0.565973560713024,0.18444516493513363,0.5366984358685735,0.5373872063895904,gyro_bias
1.1400000000000008,0.5710038545992616,-0.003685617962236115,-0.002508340190610827,0.5712694686052704,0.570767800567148,0.013382669054995147,0.49930489646314413,0.5056383331393329,gyro_bias
1.1500000000000008,0.5759796717302127,-0.003680915527787738,0.000945057449792367,0.5758999481942166,0.576088959684175,0.45656091449175285,0.4747027666299823,0.5450463422664307,gyro_bias
1.1600000000000008,0.5808525678204383,-0.0036885767183937935,-0.0015722035011275777,0.5810245764020108,0.5807101357017851,-0.13557402667807406,0.5099343713294155,0.4648316862690078,gyro_bias
1.1700000000000008,0.5859209121997793,-0.003693383535400769,-0.000948399557335899,0.5860305426663643,0.585840862754897,0.17890789278188696,0.5535089481454799,0.5132947765291803,gyro_bias
1.1800000000000008,0.5909628095577573,-0.003695690596304917,-0.0004575778877136667,0.5910233583852101,0.5909318428076672,0.1633704570124304,0.4751895469416116,0.5266000497104165,gyro_bias
1.1900000000000008,0.5960171055216271,-0.0036931078817288502,0.0005109938891062542,0.5959807978312738,0.5960829966090948,0.21553629967856514,0.4874370346719801,0.5904543043279258,gyro_bias
1.2000000000000008,0.6009662336231784,-0.003690613450207823,0.0005040142947653569,0.6009306245208736,0.6010314273798265,0.11715776029302964,0.49304880509592064,0.49443270113125054,gyro_bias
1.2100000000000009,0.6059190652573845,-0.00369686885762288,-0.0012629955045785064,0.6060601610852904,0.6058075619843745,-0.05606032350480887,0.503970155965572,0.4336223564534163,gyro_bias
1.2200000000000009,0.6110507676530111,-0.0037080271436059947,-0.002174379482222993,0.6112830140098603,0.6108481381134155,0.04074794664488192,0.5367356110276874,0.4960148485055849,gyro_bias
1.2300000000000009,0.6160982288822927,-0.0037269530389420383,-0.003749569492758256,0.6164880297222168,0.615738115823665,-0.0368582971444001,0.5285225618591313,0.4664018104767259,gyro_bias
1.2400000000000009,0.6212970563483456,-0.0037388228547978273,-0.0022831677542828523,0.6215402305648186,0.6210835970139618,0.2708045548506772,0.5028038456478402,0.5401173696873607,gyro_bias
1.2500000000000009,0.6261010520616014,-0.003759958169558059,-0.004399499845412441,0.6265559059796693,0.6256760060105865,-0.08611180839833565,0.4966851703884314,0.4632492921176729,gyro_bias
1.260000000000001,0.6312730052987406,-0.003768214738396383,-0.0015964107650863336,0.631447556899215,0.6311282747461975,0.4097910925594731,0.48227365291076557,0.5292366446613199,gyro_bias
1.270000000000001,0.6362843468120136,-0.003774748424909938,-0.001303779196483717,0.6364296395148705,0.6361688836755736,0.15645699918084893,0.4899000471841411,0.47529292396668416,gyro_bias
1.280000000000001,0.6413433040406195,-0.00378083265007842,-0.001202663307899254,0.6414784888132555,0.6412379561516754,0.14538126852913885,0.5293849275269575,0.5014687044300884,gyro_bias
1.290000000000001,0.6463256008880778,-0.003780840812040807,-1.6381927125381883e-06,0.6463406831492019,0.6463403555106592,0.2469378765074879,0.539448300798347,0.5253482914590665,gyro_bias
1.300000000000001,0.6513658451734571,-0.003788863176659928,-0.0015916605208632858,0.6515399360518381,0.6512216039476653,-0.026730584940968277,0.5202590620833659,0.4667567051770834,gyro_bias
1.310000000000001,0.6564428811415792,-0.0037873789398715765,0.00029234316151935695,0.6564285718686753,0.656487040500979,0.31660034478830684,0.4912160135909199,0.4904934793334077,gyro_bias
1.320000000000001,0.6614826279823417,-0.0037897632253736813,-0.00047309624859260245,0.6615448632144473,0.6614502439647285,0.05512993602354398,0.48846574370168555,0.49218443439225423,gyro_bias
1.330000000000001,0.6664750581154711,-0.00379515492968147,-0.0010799754964641193,0.6665979841838184,0.6663819890845254,0.07285599519752872,0.503699476313514,0.4721411396774608,gyro_bias
1.340000000000001,0.6714924786607523,-0.003797847197761884,-0.0005365840470673509,0.671561066306474,0.6714537494970604,0.1932309283722789,0.5240139363176436,0.5435581889581214,gyro_bias
1.350000000000001,0.6765061400377232,-0.0038114950230930048,-0.002722120740728548,0.6767932999283368,0.6762488757801909,-0.08379234162288429,0.558027200950199,0.49772018668420104,gyro_bias
1.360000000000001,0.6813932454977875,-0.0038168333443008833,-0.001092327376257865,0.6815174289675515,0.6812989634922997,0.3050435074726708,0.48242487800363526,0.4980749985989771,gyro_bias
1.370000000000001,0.6864387972241381,-0.0038295341353921392,-0.0025172201087866304,0.6867054859525068,0.6862020419307492,-0.0100115759644277,0.5119403212842405,0.5092114523684113,gyro_bias
1.380000000000001,0.6912062585141242,-0.0038332904991612527,-0.0007879168310543751,0.6913000183945708,0.6911424350283596,0.3161383648909279,0.48456533957116793,0.5014018575937775,gyro_bias
1.390000000000001,0.6961171599113637,-0.0038507264221507654,-0.0035504377538063073,0.6964872028366976,0.6957771152859361,-0.1379515979975687,0.522980282826613,0.47295716630706314,gyro_bias
1.400000000000001,0.701008537048846,-0.0038670807677458566,-0.0033434928843008725,0.701357912827574,0.7006892142507135,0.16249769122401703,0.4977719719658459,0.5106747824404491,gyro_bias
1.410000000000001,0.7060166605113432,-0.0038922390191888237,-0.005023446408233382,0.7065340948331611,0.7055294055515141,-0.028641866835025648,0.537053813420164,0.4880475063726563,gyro_bias
1.420000000000001,0.7112793803213119,-0.0039308542379518745,-0.007337370633236882,0.7120283487333519,0.7105608746067041,-0.09275225738821127,0.5664013905608088,0.49408299808300704,gyro_bias
1.430000000000001,0.7162297754250926,-0.003967909263251486,-0.007485126437679991,0.7169936580989992,0.7154966328114628,0.12012090833684243,0.45988627113739927,0.4876392351207477,gyro_bias
1.440000000000001,0.7213447575591744,-0.004017239260148616,-0.009643917863241496,0.7223247572446998,0.7203959736720511,-0.07677508874952313,0.5258108783458839,0.48598399430637484,gyro_bias
1.450000000000001,0.7260956758528254,-0.004063513062136992,-0.009739662087568445,0.7270854753081624,0.7251375428906482,0.12972718619860424,0.48673935571442273,0.43332733855764,gyro_bias
1.460000000000001,0.7311341956743417,-0.00411730616221311,-0.010675964024136038,0.7322179124726633,0.7300827196678357,0.059857047297620536,0.5084161182507655,0.4487220692843576,gyro_bias
1.470000000000001,0.7361857521360154,-0.004175345734440888,-0.01148893791205833,0.7373510997333177,0.7350533121509055,0.056429302477745025,0.4884049825336142,0.48121834832257016,gyro_bias
1.480000000000001,0.7412460252821615,-0.004228481970490594,-0.010500279656864741,0.7423127860291768,0.7402127300978034,0.2526202530812067,0.4972077778223415,0.480301438447363,gyro_bias
1.490000000000001,0.7463892156576665,-0.004291435559902772,-0.012239571385277755,0.7476302908448085,0.7451823765677524,-0.02024610279041028,0.5333678959087944,0.48358518068187034,gyro_bias
1.500000000000001,0.7512880388708347,-0.004354529729715214,-0.012878742244840195,0.7525934374363238,0.7500176889873552,0.08626129974064047,0.49225158537436975,0.4843479606542789,gyro_bias
1.5100000000000011,0.7565477651510719,-0.004411018604623526,-0.010739475809571162,0.7576395404064022,0.7554916452444875,0.36146589970665144,0.481414742342256,0.5542850139387632,gyro_bias
1.5200000000000011,0.7614105149820292,-0.004465136766946314,-0.011128667946538849,0.7625415105856933,0.7603157769963851,0.1191122113589903,0.5312166026825721,0.5001530731065852,gyro_bias
1.5300000000000011,0.7662562262852433,-0.004530256081245356,-0.013437737121651534,0.7676185663411161,0.7649310189167854,-0.07572686460139239,0.4657832909026554,0.44401310523168513,gyro_bias
1.5400000000000011,0.7712872544960077,-0.004606784731752749,-0.015210160945593961,0.7728274189520411,0.7697853867629219,-0.025084943197075743,0.5021370606086952,0.4979711805930476,gyro_bias
