time,x,y,theta,encoder_l,encoder_r,angular_velocity,linear_acceleration,fault
1.78,4.168814608220732,-9.766186164510891,5.257116101073501,10.657590829115225,10.700178352393676,-2.148004427227441,-0.12441036097317237,gyro_noise
1.8,4.232694369478711,-9.88023920274118,5.222944445980413,10.797804303890288,10.82779519529954,-1.6662302255428454,0.012875669803599174,gyro_noise
1.82,4.290727973673163,-9.980762585348662,5.235960912455424,10.909020642843243,10.947058760586442,0.7425463752153877,-0.1241300535407015,gyro_noise
1.84,4.346219462731279,-10.09409737882576,5.167701772499005,11.042997096916558,11.065726970330076,-3.3877447756967003,0.08683561233444193,gyro_noise
1.86,4.394760047249092,-10.185987564800218,5.1983768875832315,11.13975395666809,11.174085796848662,1.4365533243952846,0.11410624469093944,gyro_noise
1.8800000000000001,4.444588937412145,-10.288187264423316,5.166038352755062,11.25560575755892,11.283275871099496,-1.6304724090478637,-0.0013420275693395126,gyro_noise
1.9000000000000001,4.495893660705872,-10.393819021185653,5.164526527301957,11.370332734941574,11.402739655796237,-0.08881245045810851,0.12039775825306012,gyro_noise
1.9200000000000002,4.541564873561206,-10.487378218108237,5.166514238963997,11.472775047495444,11.509420674336873,0.010144102520347004,0.04965578207419055,gyro_noise
1.94,4.592282617274403,-10.587894027370469,5.179689723061109,11.584748050991047,11.622217704150648,0.7366421567343208,-0.032010162327720616,gyro_noise
1.96,4.6520483364372645,-10.690695852189393,5.238996014433659,11.697895599581074,11.747786920605154,2.9236751757377,0.09286205522004501,gyro_noise
1.98,4.710864843807469,-10.800174841175322,5.2053830026405015,11.824792532748257,11.864107395080051,-1.7020036839566042,0.1508049339158844,gyro_noise
2.0,4.7706792832772305,-10.905722487967507,5.22796743573541,11.944364486891343,11.993511369593213,1.153367725164305,0.08087807642910871,gyro_noise
2.02,4.829204961045988,-11.011721833475688,5.216867910562327,12.06284968591968,12.11806094438453,-0.5544703784211599,0.04999067646518669,gyro_noise
2.04,4.88571246164914,-11.11704958678923,5.204802276471321,12.184935419798698,12.235068168912424,-0.5398195321431024,-0.08658890173782881,gyro_noise
2.06,4.935318794121154,-11.207991944353607,5.211747652572489,12.287657094988363,12.345457925469333,0.3202056363251979,-0.22696834997590054,gyro_noise
2.08,4.993309276433339,-11.322900470994764,5.179762805300953,12.418647724126979,12.47190118517688,-1.543559243991584,0.017852159761189732,gyro_noise
2.1,5.055017926863212,-11.42605786799156,5.251483154428492,12.530464821119713,12.601227474947015,3.5414458627987946,0.01525717394837583,gyro_noise
2.12,5.117358836777456,-11.523217129218857,5.282862142467769,12.637799126458493,12.71826226655288,1.5695147876770634,0.029447339643967174,gyro_noise
2.14,5.178218530779613,-11.62133362370203,5.267586897803127,12.755167793413118,12.83214838552953,-0.7718332335262449,-0.15297215379328194,gyro_noise
2.16,5.247121364637955,-11.71529154380878,5.345140300830031,12.859692774966744,12.960832281981137,3.8342996872250987,0.007075540480416916,gyro_noise
2.18,5.323853205528938,-11.811083164408934,5.387756886727945,12.976297231461526,13.089514729178127,2.1529866239913833,0.004617469563286031,gyro_noise
2.2,5.4002278234374215,-11.896175178111521,5.443850669830945,13.083210285621517,13.21078065309473,2.7722252133919913,0.18145560429191043,gyro_noise
2.22,5.485294707242993,-11.976653874265866,5.525495605614807,13.183367990842985,13.34405406043969,4.133142291870423,-0.0675235122929773,gyro_noise
2.24,5.577089535806376,-12.04884464193928,5.616769926308015,13.286242349769253,13.470937453663437,4.572078185180207,-0.04078478384363691,gyro_noise
2.2600000000000002,5.6758865369870986,-12.122410205721513,5.643140592009437,13.402988286597848,13.598506787015044,1.365811386993996,-0.06572649146860164,gyro_noise
2.2800000000000002,5.770156641359838,-12.19232814718653,5.64503241617878,13.520734027048197,13.7209595679946,0.06520629334979147,-0.02438707001922476,gyro_noise
2.3000000000000003,5.872342013942954,-12.259287494007822,5.703111945924454,13.633526872962946,13.847736527992472,2.939695534459476,-0.11951508825088104,gyro_noise
2.3200000000000003,5.969120216302488,-12.320322607221888,5.720519042704422,13.74223472658025,13.96308753461135,0.8554192860275537,0.02681026879769141,gyro_noise
2.34,6.086927781091119,-12.390647898316745,5.745011063308297,13.881665065023935,14.102972074012923,1.223338588039532,-0.04108960201785333,gyro_noise
2.36,6.1857186061940865,-12.460030030092701,5.670908334169195,14.01187337640214,14.211061677289825,-3.7246114742343024,-0.2736907306679372,gyro_noise
2.38,6.276467145078236,-12.524407046268154,5.666178418340867,14.122527040909352,14.318565966125613,-0.22694092691243087,0.0373546657319126,gyro_noise
2.4,6.380915692098528,-12.585408290367448,5.754590087201705,14.227629434691805,14.449130777517148,4.401447157787266,0.07692460329663964,gyro_noise
2.42,6.484627131644859,-12.64494286693449,5.762072343869735,14.35064571956783,14.57524239397628,0.4084843305450389,-0.061982921704241495,gyro_noise
2.44,6.592240457380695,-12.704303628970889,5.779105602341866,14.471067109639712,14.701562763447805,0.8916795727659612,-0.05833133780089045,gyro_noise
2.46,6.6911416745347765,-12.764702544566148,5.734935710409376,14.591334460492392,14.807997354159982,-2.2120074641679004,0.20347104508223257,gyro_noise
2.48,6.790520371630806,-12.83300826212776,5.681015063841048,14.71521746952017,14.917304769321039,-2.703695183782596,-0.08461813368316991,gyro_noise
2.5,6.8802593571250386,-12.890879462395777,5.710415263897943,14.820131033992379,15.02864356235748,1.557017828682452,-0.059621248012758456,gyro_noise
2.52,6.968854905905153,-12.947250729681667,5.716518099897208,14.924013527221877,15.134649267346395,0.2543511883723118,-0.011989279284263736,gyro_noise
2.54,7.0645128327234055,-13.008915366651502,5.710589468074997,15.039028471478813,15.245294533097505,-0.32850015961095175,0.040853783553431056,gyro_noise
2.56,7.1597541391556705,-13.086825315481574,5.5975486123091835,15.176650640990433,15.350593131319364,-5.522276668057541,0.010369914060202386,gyro_noise
2.58,7.250603515152599,-13.157207226927476,5.624056502897432,15.28863104314326,15.468123436776539,1.2813830441155427,-0.1622964750012505,gyro_noise
2.6,7.344339774283771,-13.223670127841626,5.666416939703983,15.397578117224127,15.589876898663785,2.215803584934544,0.02084889665834358,gyro_noise
2.62,7.439934822248348,-13.286413672718371,5.702360995609081,15.506189398463407,15.711217731135516,1.737692938149312,-0.1193788436577574,gyro_noise
2.64,7.5399869808224445,-13.360759408190589,5.644134313162275,15.637826427237885,15.825670824706869,-2.8529863384189693,-0.043602540606905556,gyro_noise
2.66,7.634701607224657,-13.42792640727574,5.666343908741927,15.748475771982964,15.945769963397204,1.0849252507955296,0.09857783134618504,gyro_noise
2.68,7.732862850169226,-13.488526754299727,5.730102323306481,15.852187649776269,16.070450378040196,3.196968673452313,0.19982612467309457,gyro_noise
2.7,7.8262042656370205,-13.54655522784524,5.7269771068485955,15.959767656231866,16.18064499866346,-0.09900341375020341,-0.1769321075884417,gyro_noise
2.72,7.928055921874061,-13.615273995851275,5.689645439576332,16.088277128743954,16.2985200722275,-1.876974423510907,-0.07750614706078508,gyro_noise
2.74,8.024756313544735,-13.682920888974227,5.672760488756823,16.204225713588617,16.415060951744323,-0.8471086667695931,-0.026305231239907842,gyro_noise
2.7600000000000002,8.122048341295233,-13.749141483780843,5.685572905362728,16.316184893936324,16.535348141510763,0.6277610640977384,0.0532086291496314,gyro_noise
2.7800000000000002,8.218714156434482,-13.816418676236395,5.675164390088319,16.435159222734676,16.652174325565568,-0.5098327915268888,0.02967686592705281,gyro_noise
2.8000000000000003,8.30744939342588,-13.880543569147633,5.657416420030577,16.548832336223956,16.756601547300658,-0.9001587836987867,-0.06978352535970246,gyro_noise
2.8200000000000003,8.406907521795945,-13.954124961171788,5.646229480909413,16.673553502064035,16.88119925983106,-0.6728551914736176,0.07452127627333575,gyro_noise
2.84,8.505586375573433,-14.028362731785643,5.638203022642027,16.79817051097382,17.00278530808322,-0.4346009941309383,0.03199479614839552,gyro_noise
2.86,8.604032282423638,-14.10977538004948,5.592209165322118,16.932935650274267,17.119344397970323,-2.206096697561485,0.10600771585579416,gyro_noise
2.88,8.700149112955222,-14.191353081573338,5.579426199824442,17.057813475798817,17.2428225021193,-0.6025293217314599,0.14543949526129504,gyro_noise
2.9,8.781680977158151,-14.263490611377232,5.558844568408099,17.1683817843196,17.35018819635705,-1.007466378204252,-0.06195517596287286,gyro_noise
2.92,8.877200268358042,-14.343544894429044,5.585643177321556,17.286941172133048,17.471941347595667,1.4492297606186706,0.16291352684614732,gyro_noise
2.94,8.97295833512252,-14.416518739474943,5.632007381507413,17.3996280000537,17.59531093361099,2.276162117536935,-0.12119040372965761,gyro_noise
2.96,9.073049407804524,-14.497901060829331,5.600517850909024,17.536553875755143,17.71745204823597,-1.510186426491218,0.15083495607064282,gyro_noise
2.98,9.16311647386713,-14.575513978981222,5.571924329961728,17.654148201363213,17.832071958239187,-1.5103263764250523,0.0795416763680412,gyro_noise
3.0,9.25104756760517,-14.649605727052304,5.5829963357408,17.766788900677845,17.94838585536618,0.5120144055334329,0.08074825686597745,gyro_noise
3.02,9.342957017067633,-14.718636837144883,5.638995020611105,17.87769724366003,18.07242051661153,2.847872555502218,-0.11936305351245279,gyro_noise
3.04,9.438579661398382,-14.790864748196869,5.636273332375479,18.001309840258504,18.190660286636668,-0.1645485568819726,0.07885790620167785,gyro_noise
3.06,9.531956635903374,-14.862817956601342,5.626650777270178,18.1219337871862,18.301620702552874,-0.5079624444091643,-0.12144740516215512,gyro_noise
3.08,9.62528373589549,-14.944364150394978,5.565053744934087,18.25810905427357,18.417721208492228,-3.0126777990248823,0.08250919125839973,gyro_noise
3.1,9.704739112175512,-15.013276841552466,5.568725553003846,18.364014326831267,18.52655478421784,0.15882465848553043,0.2175165333352329,gyro_noise
3.12,9.79274349066714,-15.084911732250022,5.5999704883052965,18.4712217001017,18.64502983451734,1.5630881374859404,-0.22337052021128906,gyro_noise
3.14,9.888171239431728,-15.162547394506703,5.6002339756267325,18.59329698466147,18.76674005642492,0.019699871795393162,0.031534019294908594,gyro_noise
3.16,9.984073014302584,-15.236627794438657,5.625463321171755,18.71916252041603,18.893277684101868,1.283659087182824,0.060717252584810116,gyro_noise
3.18,10.08161649697283,-15.309397414477651,5.642234746261923,18.839694693819382,19.017115729616204,0.8546018856195933,-3.955945042937804e-05,gyro_noise
3.2,10.190307202019161,-15.379238541956337,5.712052716430687,18.953906313661474,19.160244431287857,3.3671654454438014,-0.1742254932782221,gyro_noise
3.22,10.293588453583055,-15.437993061586957,5.765963401586272,19.067142304465413,19.286198276927344,2.7142349742062053,0.10905491252215671,gyro_noise
3.24,10.401664563341507,-15.48605925749302,5.864710903200732,19.17369877103511,19.416855628480057,4.971761364740586,0.05191104666302024,gyro_noise
3.2600000000000002,10.512260817351267,-15.532383788373977,5.886525353247339,19.289868835797662,19.542601032173874,1.1135454787004884,-0.1083944959421459,gyro_noise
3.2800000000000002,10.631264861146821,-15.578627102775506,5.9125570784864445,19.408300720032617,19.67751006749922,1.3747637511714093,-0.11504057539473288,gyro_noise
3.3000000000000003,10.74212622042904,-15.628142332880401,5.863128223583531,19.536841847197948,19.794436681133806,-2.444721245136584,-0.06433051019205889,gyro_noise
3.3200000000000003,10.844393391808566,-15.681133974800973,5.8051086510763055,19.657757705081718,19.90215969288572,-2.914436251436725,-0.004249829768626621,gyro_noise
3.3400000000000003,10.956712407282932,-15.742188087888778,5.785286205839332,19.792494618598397,20.027144657544692,-0.9985492113957197,-0.107200639115134,gyro_noise
3.36,11.055766506458607,-15.79313740316768,5.808117011981096,19.898508059633475,20.140740995475877,1.1956537108075196,-0.03880566017669956,gyro_noise
3.38,11.165677649507208,-15.83855916895823,5.8913012957659925,20.0092699653943,20.275889417269976,4.163782158228485,-0.08266353599490785,gyro_noise
3.4,11.279602046038564,-15.875553328533385,5.969201680568238,20.11807503563909,20.407203248800823,3.9064630379715144,-0.10420953923788089,gyro_noise
3.42,11.390230740503497,-15.91237992282284,5.961838621696296,20.237372896853387,20.521417931085924,-0.44657401943128927,-0.032985230336651454,gyro_noise
3.44,11.501663437518149,-15.94611504824547,5.989216727005119,20.349804031722055,20.63980305063368,1.4482638734839661,0.15338169456943707,gyro_noise
3.46,11.620782783601687,-15.975201260119828,6.043694520857664,20.46405225366911,20.768379849315597,2.601492562184983,-0.14831080518758263,gyro_noise
3.48,11.734422006058725,-15.992999258738413,6.127828918713664,20.567401193345027,20.893261880852503,4.218130147010303,0.017786635825496288,gyro_noise
3.5,11.868480326725543,-16.01267313466707,6.137469380509368,20.703242238803,21.029514035624935,0.5665561332501817,-0.03168807993924876,gyro_noise
3.52,11.986605647773914,-16.02514919510602,6.177958262874929,20.816143789280275,21.155554609716297,1.97631925027784,0.03736944779291716,gyro_noise
3.54,12.106640739733331,-16.030833540146,6.235864965347355,20.92988658942866,21.2874113317511,2.91402404226332,-0.06161720173904958,gyro_noise
3.56,12.22469103514553,-16.03456053810612,6.251624518635761,21.041583590176543,21.407868478314285,0.8692227040807181,0.03904296477854465,gyro_noise
3.58,12.34435917555826,-16.04263514218387,6.215812460863955,21.16762513944776,21.52537815362035,-1.813450194023383,0.08675603624067897,gyro_noise
3.6,12.455371127901419,-16.054481340993792,6.176876588850236,21.285713225466043,21.62936552155412,-1.9692419255150293,-0.028626612275985126,gyro_noise
3.62,12.567324210686039,-16.06858541581485,6.157863523881442,21.405271835391105,21.738263955983143,-1.0494385855713029,-0.049286694824101834,gyro_noise
3.64,12.685249477152915,-16.077774138695794,6.205422549968114,21.51568347513341,21.861014217391077,2.2978689836283963,-0.22278671444437,gyro_noise
3.66,12.806769901116546,-16.085946370315856,6.216036552116112,21.633322442777576,21.986801680967826,0.5830971961988332,-0.03596081839099833,gyro_noise
3.68,12.938342809679295,-16.095575924717394,6.210127593011629,21.769050217054208,22.11400279169311,-0.36942157038002865,-0.05426669379699533,gyro_noise
3.7,13.065897413313659,-16.113662625898122,6.142328568001879,21.905377837715488,22.230379186000228,-3.321768780768816,0.03329829845688797,gyro_noise
3.72,13.177005902198609,-16.132318957050074,6.116826227271531,22.022940960547576,22.347458091278423,-1.2529804805851918,0.02229429598408572,gyro_noise
3.74,13.29226037210029,-16.1547367452993,6.091077122145161,22.146988803899823,22.459598932151682,-1.3329224911348265,-0.05524548503927156,gyro_noise
3.7600000000000002,13.409492728462023,-16.177315868956907,6.092913738291285,22.260063698794564,22.578042789958314,0.0506549695134734,-0.06469742750136293,gyro_noise
3.7800000000000002,13.518112225824066,-16.19666313336361,6.106914324697925,22.367396823729035,22.69486797260642,0.600335291190719,-0.04191408588557838,gyro_noise
3.8000000000000003,13.639810321618786,-16.221553522531515,6.08144191677355,22.497409787257272,22.813982676173453,-1.1969005686125382,-0.08935135665953632,gyro_noise
3.8200000000000003,13.74805076252267,-16.241305916617527,6.1026851762758465,22.60293313629112,22.928137146322804,1.0268158772869105,0.2254486269334096,gyro_noise
