time,x,y,theta,encoder_l,encoder_r,angular_velocity,linear_acceleration,fault
0.6,-0.9237547097747939,-3.4168846672860593,4.342086297031538,3.5981953137312046,3.51321481252205,-3.1350071608145793,0.06901970078158141,encoder_drift
0.62,-0.9723133989657079,-3.5263862129652876,4.294993623790382,3.7253575068283347,3.626630485159642,-2.4197468158495186,-0.05386276476368662,encoder_drift
0.64,-1.0239103724924672,-3.6411001650604886,4.289711262904088,3.852477551129314,3.753071621895806,-0.272042702994627,0.08269237047195906,encoder_drift
0.66,-1.0759481328816654,-3.747763734864182,4.25849385550749,3.976698157593735,3.8669094831439983,-1.5559248930527936,-0.07184031297712762,encoder_drift
0.68,-1.1251114778485956,-3.868315524786282,4.325160066502498,4.098317314024076,4.008708443161815,3.3029814756862814,-0.023213197825269,encoder_drift
0.7000000000000001,-1.164071882752761,-3.9728156401325547,4.355525266422134,4.206075119865487,4.127270158984395,1.4567405894311196,0.012771076719024803,encoder_drift
0.7200000000000001,-1.2031714254705677,-4.0892676023888965,4.388458859190647,4.325589670070472,4.2560670157301885,1.6896561724906687,-0.11179432276395847,encoder_drift
0.74,-1.2457125816936592,-4.20377449557421,4.356676166987667,4.450601056682456,4.370607439869841,-1.5392033096636635,0.03184639193020502,encoder_drift
0.76,-1.2887123578163764,-4.318815885587334,4.35469133780252,4.575234677648087,4.494719369911942,-0.11121989997072029,-0.11829770561549094,encoder_drift
0.78,-1.3349264487512478,-4.438628657364271,4.34425389885021,4.703053670386293,4.623352883616241,-0.49030812014301106,0.13744343719870109,encoder_drift
0.8,-1.372652598383979,-4.55390715724989,4.396113504133182,4.813433240560307,4.753669476350018,2.6058313877194785,0.15803383204606644,encoder_drift
0.8200000000000001,-1.4143184665283417,-4.662377013987127,4.3456433359629765,4.940381512707378,4.863745657769053,-2.5524947145665213,-0.04292536619357878,encoder_drift
0.8400000000000001,-1.4531898892874773,-4.767536560013977,4.3583236726800525,5.048327881835379,4.979320077377604,0.5578287144695168,0.15168790597813983,encoder_drift
0.86,-1.4970589938667862,-4.871582352048328,4.313373949716824,5.168033815627589,5.086394553120042,-2.2840558557140476,0.2075173923781952,encoder_drift
0.88,-1.5522858465582408,-4.992146315442798,4.2828435325130165,5.307079669906127,5.210615749280234,-1.4727319590774277,-0.1143595056285775,encoder_drift
0.9,-1.6054851749046375,-5.10222189847459,4.262191885185211,5.43463921322692,5.331850660182085,-0.9912616770210839,0.1305828433795778,encoder_drift
0.92,-1.6635488957138316,-5.208489418993806,4.212320063025449,5.565647463597074,5.445367129321182,-2.4823772959898,-0.03019827791890939,encoder_drift
0.9400000000000001,-1.7185328573613472,-5.316228640010324,4.240501217466393,5.683474756236732,5.568671127360486,1.4590550597357201,0.059997376485063675,encoder_drift
0.9600000000000001,-1.7805680359122482,-5.415601877629406,4.154318781806621,5.817932418415048,5.670403012691354,-4.241833353330449,0.06462265612212757,encoder_drift
0.98,-1.8496831336053996,-5.517944855894492,4.118413888573794,5.947798350197478,5.789165687117298,-1.8158272275060303,-0.006592926063300229,encoder_drift
1.0,-1.9201101625852828,-5.613486537418496,4.077173041808575,6.071828043160091,5.899071318593964,-2.103087936812172,0.0603574330167178,encoder_drift
1.02,-1.993670656651873,-5.7143887526796,4.082445907435983,6.194858801022323,6.020418292364701,0.2879579848495639,-0.1034698203450142,encoder_drift
1.04,-2.0533834923051915,-5.802233949969647,4.115382805097745,6.294785944355662,6.129182275381618,1.5910530918016703,0.011573832837274353,encoder_drift
1.06,-2.122984352302303,-5.896749137746353,4.07764969309637,6.416072404334303,6.240043192103037,-1.9307044150369608,-0.1696028830051222,encoder_drift
1.08,-2.1944807361282557,-5.987406878926086,4.044612926212737,6.534564194831875,6.352291162361374,-1.6365464331269453,-0.1887817076119571,encoder_drift
1.1,-2.2761352392685437,-6.083465393213884,4.00786611246671,6.666478986871147,6.4747663056261056,-1.870604437309782,0.0313431143739797,encoder_drift
1.12,-2.3563045931416817,-6.172379454100035,3.978663080550016,6.789778652954275,6.5960364976587424,-1.4284139086312384,0.003093434027413644,encoder_drift
1.1400000000000001,-2.4316432943535062,-6.252746251851093,3.9592719496765283,6.9048780328210135,6.702142134022666,-0.9882063430279291,-0.12880843189804217,encoder_drift
1.1600000000000001,-2.5083994371342517,-6.347682878857004,4.032487323953034,7.015323117493992,6.83736675648608,3.7639382934846863,-0.11595497986501119,encoder_drift
1.18,-2.584021833781216,-6.44246733376397,4.038969290253578,7.134791159170123,6.958611504085017,0.270167103815426,-0.09217248309414472,encoder_drift
1.2,-2.6512395784185796,-6.533320351450731,4.075414590029093,7.243977030145011,7.074661341206378,1.8281189427164646,-0.032480837743455795,encoder_drift
1.22,-2.7244074243082226,-6.618710996945384,4.003925672432405,7.363792002383749,7.176623522210999,-3.6079834134417808,0.00204865680387749,encoder_drift
1.24,-2.8094743271133757,-6.710715513710991,3.9661505378234887,7.4949345486520595,7.299375087445169,-1.951669486600752,0.012125872168695238,encoder_drift
1.26,-2.8862099357566238,-6.7944480860924354,3.9705666486404105,7.6060216143766555,7.415336674025239,0.2388143851254592,-0.11665368351354533,encoder_drift
1.28,-2.9610732508994544,-6.881202725499198,4.000435229024606,7.718055398758206,7.536215975806984,1.5697274676312345,-0.06720202656294527,encoder_drift
1.3,-3.0301117268418336,-6.972801406283716,4.066520243265319,7.825516182487403,7.66272018964417,3.222974676859524,0.04225572610988123,encoder_drift
1.32,-3.106428244273604,-7.07010881422241,4.047305498160581,7.952779623017401,7.782702741328987,-0.8991117129005234,0.02852227309957092,encoder_drift
1.34,-3.1779898945365583,-7.168826824573113,4.085139933056233,8.063590028813033,7.9077745488721645,1.9168169606822278,0.013417518480876328,encoder_drift
1.36,-3.252257469579415,-7.273536000605593,4.095465433286494,8.193748619141324,8.036701199744607,0.4731582063430515,0.06483862496990347,encoder_drift
1.3800000000000001,-3.3159963345301504,-7.36651665837872,4.111456426848171,8.306661939168478,8.148974841859475,0.834589474831261,-0.10629857221946735,encoder_drift
1.4000000000000001,-3.382571135091545,-7.464040522670942,4.113401523234754,8.427199261491511,8.2673217995494,0.18096278206405575,-0.016264664714794902,encoder_drift
1.4200000000000002,-3.4487279797303723,-7.554770667523157,4.0823590476049265,8.549839667044665,8.373456629203895,-1.558565044147709,-0.04422078213261145,encoder_drift
1.44,-3.51028721037593,-7.654907934121932,4.161195544743844,8.657268171647813,8.499105830102984,3.906229115682656,0.01979762508919142,encoder_drift
1.46,-3.567042027552894,-7.756995241186088,4.204993759565649,8.76358636867494,8.61941312001186,2.1389132614769912,0.05107401383487954,encoder_drift
1.48,-3.62230704136934,-7.855132982646194,4.1995155999863405,8.874916247040979,8.730104215086646,-0.2789357935316677,0.17612046112467528,encoder_drift
1.5,-3.6799788151706694,-7.948209010223033,4.1576677434729765,8.992614266115892,8.834007767284664,-2.1273273310369283,-0.12412763982369512,encoder_drift
1.52,-3.743524310299959,-8.045944379405142,4.135887859561547,9.113924641021276,8.945641024665674,-1.0155641888992382,0.10741677497944098,encoder_drift
1.54,-3.8038280138309055,-8.14559853595495,4.168206075990597,9.23055756308523,9.064809008841292,1.6368557736420273,-0.06967559726373572,encoder_drift
1.56,-3.866748195953403,-8.251515328278941,4.176353791742527,9.35363812028116,9.190186749397313,0.4436953466889682,0.04332151684002428,encoder_drift
1.58,-3.9394475006234115,-8.352777095039581,4.089727646791953,9.489215492865691,9.299771070830849,-4.367659842126224,-0.013775563645968783,encoder_drift
1.6,-4.007861483491756,-8.447083950349821,4.084792318685478,9.604436740405745,9.414015336364495,-0.2644376930822513,0.05843271601726007,encoder_drift
1.62,-4.070011501851923,-8.539570214032382,4.1207087450041024,9.708889652385302,9.5329348946887,1.7432855356989978,0.011219020395629841,encoder_drift
1.6400000000000001,-4.136959461306939,-8.642511569356044,4.135767418795125,9.82717084955467,9.655057863449542,0.761916788812956,0.02539169870021021,encoder_drift
1.6600000000000001,-4.190488603180718,-8.738862157770399,4.205282250063584,9.926609406098853,9.77700118807916,3.436403909294355,-0.06805230681699787,encoder_drift
1.6800000000000002,-4.241420320885405,-8.852554971044318,4.291219005192384,10.042388896966054,9.90996716287337,4.336395868974779,-0.0740460662832902,encoder_drift
1.7,-4.291509987723202,-8.963283546118657,4.287570547392781,10.164136769732947,10.029409093883734,-0.2501396998770879,0.022906038253238475,encoder_drift
1.72,-4.3455128525848785,-9.079713000788352,4.278098036058802,10.288475150064915,10.156226674641593,-0.443236286498372,0.0705170685337864,encoder_drift
1.74,-4.387386462466477,-9.180074368760687,4.317119345774222,10.390409322368779,10.269999121348285,2.0139002782485176,-0.07943165915802422,encoder_drift
1.76,-4.438618559017496,-9.294654747634484,4.291925970370139,10.51864232885469,10.39379224078724,-1.265612085904586,0.13131783649013154,encoder_drift
1.78,-4.492934475282253,-9.408250262489066,4.266372083799263,10.649067099485169,10.515788573628448,-1.2298463507742392,-0.12923541232414038,encoder_drift
1.8,-4.54752680210368,-9.515659577295065,4.242151761356654,10.77401976943441,10.63003341482777,-1.1984500738204218,-0.12580628671071953,encoder_drift
1.82,-4.608982213311241,-9.614276223254379,4.155103226324139,10.90713768151037,10.733063913086276,-4.379934092707679,0.10615983167330428,encoder_drift
1.84,-4.671593474915544,-9.715524262717452,4.158553574640303,11.029472894854091,10.850881109074814,0.28032599371070643,0.0029110280672956807,encoder_drift
1.86,-4.744649209481622,-9.830073865260573,4.144662909421702,11.17012776882369,10.985555184383426,-0.650381290615837,-0.039901528924505214,encoder_drift
1.8800000000000001,-4.812360604594881,-9.935010144991962,4.13935172051739,11.295861472713247,11.109837180001088,-0.3190964116194728,-0.0022641639429526565,encoder_drift
1.9000000000000001,-4.870490125093165,-10.040062588531162,4.206986534537759,11.405179643354439,11.243662873772488,3.32203702590452,0.019543144749622935,encoder_drift
1.9200000000000002,-4.931858697691209,-10.143564096150383,4.177188347621174,11.525968074106947,11.359775927185394,-1.5578513795288587,0.14380658618303438,encoder_drift
1.94,-4.9865215764919215,-10.245115968440865,4.2185918911994245,11.636893168358203,11.484801181552072,2.0582280780726405,-0.11249641553707082,encoder_drift
1.96,-5.040912360325917,-10.341667486207717,4.199365958121863,11.75173149976024,11.590027736576788,-1.017594959879994,-0.012951839614897653,encoder_drift
1.98,-5.09740918868878,-10.445100177806157,4.2124538261026245,11.868340425906748,11.709844701446288,0.695111462947896,-0.28714999521436135,encoder_drift
2.0,-5.143645760596521,-10.552304745632803,4.30520026403278,11.975168585594895,11.838867172315876,4.594084857209983,-0.10298377522801508,encoder_drift
2.02,-5.196777896452065,-10.660725415447967,4.256728645848825,12.100508110260023,11.951936257278764,-2.449721844673235,0.029482264063504418,encoder_drift
2.04,-5.258208909809749,-10.762582776460555,4.169687145912577,12.233760748187828,12.057041449362083,-4.383514023981753,-0.10413361518697493,encoder_drift
2.06,-5.322535221159537,-10.872564997933308,4.183161931202507,12.363706755614038,12.183683823518113,0.6428662648529004,0.1591023741991926,encoder_drift
2.08,-5.3839950226645135,-10.975515400960678,4.174189662133141,12.488082904986479,12.29995289885352,-0.43918496745525,0.0779313946695699,encoder_drift
2.1,-5.454627131369691,-11.076882405649203,4.103816687455263,12.624283717286428,12.411131889312996,-3.550086981220933,0.0975614730318819,encoder_drift
2.12,-5.531283786836428,-11.18264341495467,4.08520522496536,12.758688923699005,12.540665096111727,-0.9939720005860554,-0.06917892390118636,encoder_drift
2.14,-5.606416123301977,-11.287999370917095,4.092906167176674,12.8877794858883,12.673261343303388,0.44636479384764355,-0.11741654003125873,encoder_drift
2.16,-5.677407122383642,-11.387616780471527,4.0932324137502025,13.00931574858122,12.796273589103091,0.005765313931656553,0.12757588923438254,encoder_drift
2.18,-5.757592441177265,-11.480333780261843,3.999342689094991,13.141244332637498,12.908495432275078,-4.715936218703916,-0.046163792693644894,encoder_drift
2.2,-5.837916829577132,-11.569861071706027,3.9811198857295365,13.262808274619758,13.02635186765141,-0.8075779305426757,-0.08622932497789522,encoder_drift
2.22,-5.922911730284779,-11.666012726307851,3.988502773299348,13.387646247774668,13.151855413321737,0.4176610996349519,0.054875309193428284,encoder_drift
2.24,-5.992544597234293,-11.747284519967096,4.003966106813282,13.4933919907299,13.261526390132325,0.7324396163265146,0.13472994950573938,encoder_drift
2.2600000000000002,-6.067361592640406,-11.83759484250618,4.020543484143207,13.60947038907014,13.38259791214695,0.9285897867230087,0.06768837278522416,encoder_drift
2.2800000000000002,-6.1361074289789475,-11.924021220944873,4.040442953064744,13.717679341273003,13.493995799172406,0.9349460574165452,0.14987738058610675,encoder_drift
2.3000000000000003,-6.205071800496593,-12.020136050084702,4.090000739761525,13.825286216553895,13.62228533429079,2.458124412537687,0.14828072185088223,encoder_drift
2.3200000000000003,-6.274747959177336,-12.128419312008159,4.140623669331606,13.94504336122218,13.759221758849822,2.556577570507689,0.01693140674361555,encoder_drift
2.34,-6.339456972163407,-12.235605626079387,4.169248989195275,14.059633634798471,13.889740175238423,1.3636150891988117,0.06567965171205364,encoder_drift
2.36,-6.396971065098583,-12.326951566253651,4.150467555671928,14.172379843473486,13.994726817768736,-0.9938841636599287,-0.09007374935663787,encoder_drift
2.38,-6.464155304475749,-12.434462874443538,4.1538587495948756,14.298944639823938,14.123178863962332,0.21828687257686366,-0.1194909098707915,encoder_drift
2.4,-6.521881238504532,-12.526915194698066,4.154231318134853,14.405890401534732,14.231289502290362,-0.01236645067929882,-0.07523073184587366,encoder_drift
2.42,-6.58438173491189,-12.627970165937624,4.158491821715811,14.525155139409758,14.348608004649178,0.217058915343324,-0.07417069901816926,encoder_drift
2.44,-6.6438537167417255,-12.716899280947468,4.122940512660124,14.6373904814989,14.448940387166699,-1.8078334017444668,0.00045841703989387577,encoder_drift
2.46,-6.708547336277013,-12.808546412840029,4.097714912018696,14.751871585197232,14.5572677280102,-1.2875009928806986,0.021503169482805604,encoder_drift
2.48,-6.770137485032317,-12.901049096223447,4.124972669089897,14.858272571262013,14.676243672321496,1.2869929497493684,0.02472947713127722,encoder_drift
2.5,-6.8409487184955236,-13.004706729711344,4.113077787329092,14.984865687936294,14.798100273930604,-0.6211466457113897,0.2006204554566789,encoder_drift
2.52,-6.90454137837201,-13.095282849148248,4.1002611744757225,15.100439278451319,14.907825749472723,-0.6242273388517005,0.13630587802580793,encoder_drift
2.54,-6.965214941696909,-13.187311844931221,4.129512468621545,15.203916887854453,15.021777865790959,1.5890276910787853,-0.01958504410482737,encoder_drift
2.56,-7.024571107873817,-13.281790674786695,4.151457203581095,15.314080809705521,15.137311922175709,1.109220385036911,-0.056611177320409045,encoder_drift
2.58,-7.096508157743307,-13.382277858567402,4.09108274105576,15.445334002208522,15.256522768589006,-3.0269799016982084,-0.04887702028293969,encoder_drift
2.6,-7.171591088960453,-13.472310902432108,4.017287703669155,15.573953045695314,15.361791122489056,-3.6783446905526764,-0.10053397665114504,encoder_drift
2.62,-7.255324756408162,-13.563353966818626,3.9687877992899745,15.703721013353555,15.475026934180907,-2.497671718068311,-0.02915881168268964,encoder_drift
2.64,-7.345182452811012,-13.64811273989278,3.897798411291616,15.84165700316492,15.581957955266189,-3.581914575658069,-0.004944987108864964,encoder_drift
2.66,-7.425695369132436,-13.727776175994194,3.921687460760798,15.95285158657629,15.697259846893193,1.2276890339781155,-0.05754741420706168,encoder_drift
2.68,-7.50841793843507,-13.812799896174447,3.9407079999655834,16.06450999711878,15.820026659054662,0.85326071508683,0.1595030920718981,encoder_drift
2.7,-7.585630248906626,-13.908520433965775,4.033610478798875,16.174684039589607,15.9547940780056,4.5854070564218,-0.08664472080889231,encoder_drift
2.72,-7.656164009091997,-13.995436497521176,4.030665537629009,16.288146157643116,16.068212657598483,-0.16457700489733043,-0.14225096086552466,encoder_drift
2.74,-7.729917883458276,-14.091354671603373,4.056885532958389,16.403024082396094,16.191340555928274,1.3121736599579972,0.016581894290458362,encoder_drift
2.7600000000000002,-7.79992288298457,-14.188067375840966,4.085838323916789,16.5149655503744,16.3193665698417,1.48891229002226,-0.10385004406405429,encoder_drift
2.7800000000000002,-7.8723983426169,-14.285179603065378,4.07125608249293,16.640928761053342,16.436621475457173,-0.7576376446923264,-0.046147896479215134,encoder_drift
2.8000000000000003,-7.944179185415903,-14.375383180053392,4.040235740281426,16.75969250284364,16.5491852685127,-1.4848563718885828,0.006034475868012523,encoder_drift
2.8200000000000003,-8.018534344504854,-14.469659160856228,4.044578369481312,16.874740836856446,16.665410970509967,0.2712035996130525,-0.03981349437174424,encoder_drift
2.84,-8.091756453128532,-14.555354235407282,4.005317450826621,16.995144683038433,16.771149847879215,-1.9560069979519792,-0.07738481560900773,encoder_drift
2.86,-8.172193117591993,-14.640481395343048,3.955313678023171,17.12317362272817,16.884674903938645,-2.5374590663598173,-0.00016999888148724307,encoder_drift
2.88,-8.256219069776447,-14.742162878091312,4.021777669338421,17.240103430596005,17.027060018294435,3.267418582104895,0.14411560589348307,encoder_drift
2.9,-8.33626200976668,-14.839610277755,4.024736954514136,17.364766565111378,17.152987846040553,0.2357760903068593,0.11027618800765358,encoder_drift
2.92,-8.40824248876592,-14.921378413887426,3.990565160870913,17.482025342219785,17.256631779797925,-1.8212128230664757,0.02225298535846149,encoder_drift
2.94,-8.48428322341677,-15.005687210453809,3.978507937379143,17.597426064513673,17.372221722079406,-0.5793503284054511,0.10107144468494421,encoder_drift
2.96,-8.570128395307925,-15.088849308890476,3.9111166591639344,17.729102500039094,17.480297109917604,-3.3155243351604367,0.055315670111159204,encoder_drift
2.98,-8.659935264059326,-15.177593121104538,3.921037078973801,17.854421826109803,17.60837421218334,0.49864793061075197,0.01980486275037417,encoder_drift
3.0,-8.747366280660373,-15.260277657671422,3.8990965485402262,17.973255124402833,17.72678453854216,-1.1554041466437177,-0.03483943481283105,encoder_drift
3.02,-8.832791868591762,-15.344087458048094,3.917443532124358,18.09141675621223,17.851600154468997,0.9213254440035651,0.06973383314284522,encoder_drift
3.04,-8.922418772308502,-15.42116417602938,3.8518481446220885,18.219644953287496,17.959711122646542,-3.3029067451955405,-0.15494350556241965,encoder_drift
3.06,-9.00891185481734,-15.507275996017984,3.9247819463547016,18.329922883958695,18.09242644566897,3.6926774700125207,-0.07025388602867287,encoder_drift
3.08,-9.08546406557071,-15.595659147136264,3.998598939016271,18.436379585914395,18.217699016295775,3.608930765227191,0.09968911357581109,encoder_drift
3.1,-9.16503917657399,-15.699499101814101,4.058521733349572,18.55653361074788,18.358122116264926,2.9942925354507195,-0.0613678344085494,encoder_drift
3.12,-9.245807789916444,-15.787351835301541,3.96897812667789,18.689044735993125,18.465364085352213,-4.446636715058051,0.13310737697867778,encoder_drift
3.14,-9.333542642141445,-15.878641583665821,3.946845233667876,18.815032423465908,18.58824839604198,-1.0574671302296101,-0.052831045165898954,encoder_drift
3.16,-9.411821029064413,-15.970175970192432,4.00489527100212,18.927503793934733,18.721523716463146,2.810796727776475,0.024416361552650562,encoder_drift
3.18,-9.488106630600246,-16.060212836220195,4.009481531411339,19.045923209302565,18.840466888476623,0.3304365147201193,0.1417769088588062,encoder_drift
3.2,-9.565090509466206,-16.151146930858545,4.009878035624352,19.1660787525722,18.96224963331331,-0.043157343368915364,0.010394257145841397,encoder_drift
3.22,-9.63390600863935,-16.24116483929349,4.0596946536281795,19.273756552859858,19.081332549194535,2.414385789217499,0.010179375796279215,encoder_drift
3.24,-9.71748011068537,-16.33509769641728,3.9852816022479685,19.411284775172415,19.194890341653412,-3.7288818920682414,0.24337008837547033,encoder_drift
3.2600000000000002,-9.799614442468679,-16.42354692565845,3.963993298774147,19.53503089613092,19.30982522445548,-1.125221983357282,0.045714608922361115,encoder_drift
3.2800000000000002,-9.887109903042267,-16.517599357782025,3.963092159849818,19.663976562607505,19.43462552800517,-0.11619060631655123,-0.0008224802406556159,encoder_drift
3.3000000000000003,-9.962443035063973,-16.60982604441688,4.027472310769432,19.77607979521245,19.563199832157974,3.2365564266964872,0.031174726477858336,encoder_drift
3.3200000000000003,-10.037737702178855,-16.694465717816975,3.9853547247676895,19.89700917716713,19.671713010233436,-2.0854455577140527,0.09901904439868715,encoder_drift
3.3400000000000003,-10.122820271443233,-16.785878987970612,3.962844285448997,20.026295153634393,19.788880374823524,-1.0670503455963047,-0.023620214993665737,encoder_drift
3.36,-10.205281493479603,-16.87758980012898,3.980047034956705,20.14985891205803,19.912389583752283,0.816820682711677,0.2027808878291959,encoder_drift
3.38,-10.275003246329565,-16.967861710030725,4.054734953110501,20.250799586623536,20.038637671427455,3.7893610483106253,0.0151928773191164,encoder_drift
3.4,-10.346625018031432,-17.068054487831883,4.091772785406588,20.371002868552324,20.166750262635144,1.8858336359309988,-0.007790989186674473,encoder_drift
3.42,-10.413411281557867,-17.16986588394657,4.131821209595374,20.490341223178074,20.29459522250722,1.9698005350205217,0.017655018483421752,encoder_drift
3.44,-10.481244058712674,-17.256409457297273,4.0476049817831825,20.615658605859185,20.38838863065976,-4.300006423988135,-0.03416622627795247,encoder_drift
3.46,-10.547479146502974,-17.34596186798588,4.075561827842525,20.723426198096856,20.4994690922943,1.3750215489850022,0.22895830861227096,encoder_drift
3.48,-10.624691279319027,-17.44492007859943,4.049807340612901,20.850427296564384,20.623465724780345,-1.308218176537923,0.010082057815211955,encoder_drift
3.5,-10.704263422004033,-17.529692444627102,3.958622472260643,20.982638813441245,20.725468597470574,-4.476410043923016,-0.05499487031455405,encoder_drift
3.52,-10.784651187552363,-17.60509306341041,3.8949894309835646,21.105196766663976,20.82744380039411,-3.2028817003197902,-0.13025369006949214,encoder_drift
3.54,-10.880245934373116,-17.69230196185656,3.8811494255899,21.234357812174373,20.953754910579104,-0.6364381120881899,-0.07672086168686638,encoder_drift
3.56,-10.967928701538161,-17.772750648960837,3.883991004865315,21.351120727740597,21.073571751460097,0.09459685231061879,0.08401928113160677,encoder_drift
3.58,-11.049986490899544,-17.861922331986992,3.968512902991423,21.455103471536933,21.209555334678907,4.250299961378576,-0.10159115314349426,encoder_drift
3.6,-11.13787501131158,-17.955601754885283,3.9588738688132596,21.58306767975186,21.336855102306966,-0.4794965559155967,0.12016017225102987,encoder_drift
3.62,-11.231498081251186,-18.050305874925606,3.9327310302153684,21.7238195557561,21.466521852397808,-1.2905338193574178,0.011484005683813704,encoder_drift
3.64,-11.332835557055875,-18.148025088277958,3.908815773237984,21.86455817507465,21.608154009177394,-1.1837236812361704,-0.04878349015447545,encoder_drift
3.66,-11.41690782921956,-18.228606473649112,3.90579260046581,21.98293171873384,21.725786059777736,-0.1883753243110183,-0.04841643548831766,encoder_drift
3.68,-11.510314148267607,-18.301055260909123,3.8012964923591954,22.11565064719872,21.826042920644934,-5.1377406040507365,-0.02175304529885828,encoder_drift
3.7,-11.602690248453227,-18.379221757394923,3.843862858257422,22.22714812175852,21.951500863897735,2.153693139220516,-0.06340208819122525,encoder_drift
3.72,-11.686910607650672,-18.4590100505668,3.8999740250253363,22.337326708005932,22.078675016207374,2.873228347366308,0.1654422026098346,encoder_drift
3.74,-11.777095939745703,-18.53732559733136,3.856663528946808,22.46697002270804,22.19156002880795,-2.1155964679419266,-0.196511946968976,encoder_drift
3.7600000000000002,-11.871830474591297,-18.61380318891496,3.8207587767597397,22.593197486962588,22.30744380093666,-1.8293178026200918,-0.05775537236142219,encoder_drift
