time,x,y,theta,encoder_l,encoder_r,angular_velocity,linear_acceleration,fault
1.24,4.948756684095572,-5.451724584299434,5.783422111699444,7.467910124263163,7.505061734135318,0.06193865292657283,-0.005129125878110782,accelerometer_vibration
1.26,5.054947185449723,-5.504649912688451,5.8208186491038365,7.581533138576306,7.631557786728678,1.8397742546188691,0.07496059176015611,accelerometer_vibration
1.28,5.158525914480212,-5.55668258870263,5.817660225381289,7.695165979241797,7.744797265172055,-0.21214676120818707,0.0012247888554389505,accelerometer_vibration
1.3,5.2708977190798745,-5.605463164608498,5.8736323789916876,7.813220712214675,7.877443413453278,2.6985847754054935,-0.19331605748002773,accelerometer_vibration
1.32,5.366853225406151,-5.648220943241051,5.863996399508984,7.916561882579079,7.98198170562853,-0.4480553753664267,0.00561017719147941,accelerometer_vibration
1.34,5.474017606772291,-5.690998241570237,5.903390690182352,8.023906229437952,8.107105850765409,1.9198156605921366,-0.0399350033043728,accelerometer_vibration
1.36,5.592800157813854,-5.734540246819396,5.931826576074434,8.152818352975656,8.237653618707967,1.3034160151361958,0.01963039656103427,accelerometer_vibration
1.3800000000000001,5.703295500368172,-5.772411853894708,5.952989267402367,8.267468911966633,8.35750799691086,1.0820628651332467,0.17295741745390958,accelerometer_vibration
1.4000000000000001,5.817593298422708,-5.808604609615893,5.976521289069146,8.384449680421499,8.482907772993846,1.1859900873179416,0.06920675639614131,accelerometer_vibration
1.4200000000000002,5.928800639009433,-5.8504628185894205,5.923189648186965,8.510592609390605,8.593035120062487,-2.5498088200311617,0.1705042163107852,accelerometer_vibration
1.44,6.040028905841777,-5.893853574009953,5.9112376898637065,8.632312691528242,8.711185830016642,-0.6669468367138027,0.01527640749624066,accelerometer_vibration
1.46,6.146087294442982,-5.937211136673115,5.895108600454148,8.750472692706468,8.825355696164989,-0.7840813739634481,0.026687011239967657,accelerometer_vibration
1.48,6.2520905104324385,-5.979932236224515,5.90008076503415,8.866898424307223,8.941179381946665,0.2097882220794136,0.15261690748659962,accelerometer_vibration
1.5,6.3603795905105445,-6.0261388432314265,5.879878309256878,8.986848221152052,9.05974473902396,-0.9579324876107774,0.048774842163811415,accelerometer_vibration
1.52,6.471136604724935,-6.070254934521101,5.904133051926246,9.105206978037542,9.18420728444122,1.1482259509688717,0.001630724917117441,accelerometer_vibration
1.54,6.582721599936167,-6.118350061785333,5.876228529452502,9.230459237533509,9.302616571082368,-1.3324913256831856,-0.008659595617795708,accelerometer_vibration
1.56,6.686128093318256,-6.16546438103231,5.855665602767033,9.342679961271882,9.41544051210982,-1.0530031556434198,0.12630610401181994,accelerometer_vibration
1.58,6.79708899541805,-6.2097290760554165,5.90360897418744,9.458220285004618,9.542628426759602,2.4602403917516433,-0.007870330941038148,accelerometer_vibration
1.6,6.921051431721429,-6.247556730650146,5.987006648127022,9.576791517264196,9.678783541209953,4.163695230301475,-0.08775521476230409,accelerometer_vibration
1.62,7.042135516992858,-6.293922083148685,5.9174904104790835,9.716879710690218,9.795802920080497,-3.4789464594068216,-0.07939854426342985,accelerometer_vibration
1.6400000000000001,7.156909763413965,-6.336592934931355,5.927240003661228,9.837188866612722,9.921527162996322,0.44802595437498915,0.06652349398410133,accelerometer_vibration
1.6600000000000001,7.261200961005944,-6.372356116066674,5.9528347652917395,9.943362322846387,10.035143852790386,1.281698279733703,-0.06880019464569569,accelerometer_vibration
1.6800000000000002,7.371597902774577,-6.409377513411903,5.95962261973676,10.056961086233063,10.15405453599069,0.2522163991078621,0.0173490847999101,accelerometer_vibration
1.7,7.484509362492214,-6.44254886040821,5.997442877930886,10.167794350320465,10.27318007164176,1.8411962975889948,0.027101008848178287,accelerometer_vibration
1.72,7.60310438337254,-6.462585050193619,6.115819432973968,10.273733033775512,10.4125408774927,5.997138498485667,0.07936359424690913,accelerometer_vibration
1.74,7.708389231608847,-6.481793274030838,6.10272943742081,10.38469506608709,10.517883880937438,-0.620121113325715,0.060784271543626645,accelerometer_vibration
1.76,7.828366328515835,-6.509078516147966,6.059568269099003,10.509624239785015,10.635768886274624,-2.1534705970267716,-0.10037894024728684,accelerometer_vibration
1.78,7.955938068840722,-6.528606493210789,6.131289903498115,10.628013133395633,10.773766756537489,3.6688276304122187,0.11529071672353658,accelerometer_vibration
1.8,8.072930347211418,-6.553694710490108,6.071941254049442,10.761719114254001,10.885630047959266,-2.9697300466555583,0.08742920891887074,accelerometer_vibration
1.82,8.20058525578362,-6.584236267968709,6.048348706249525,10.894754432925817,11.015357154077886,-1.0965332164082973,0.0033890210744652247,accelerometer_vibration
1.84,8.323257491453589,-6.606912955606925,6.1003928671816245,11.01338023678513,11.151063527622254,2.670836185392345,0.12231281236389341,accelerometer_vibration
1.86,8.443883103079122,-6.625584913647449,6.129611499034267,11.133687543677318,11.277944676711606,1.4423714172595796,-0.08947813311138318,accelerometer_vibration
1.8800000000000001,8.561383427632899,-6.639084139593082,6.168800091181843,11.249274013307735,11.403409149425476,1.997186481891706,-0.09778244982390927,accelerometer_vibration
1.9000000000000001,8.68319583730791,-6.642588812369366,6.254422176725596,11.35510336091714,11.541802650967451,4.294533869635253,-0.08317426132405259,accelerometer_vibration
1.9200000000000002,8.799393085468772,-6.637336082465297,6.328359838864961,11.457478443740419,11.667689777793145,3.65782083413251,0.14758511077592465,accelerometer_vibration
1.94,8.9198216623388,-6.634506072928699,6.306680467945562,11.575918237707768,11.786027644002306,-1.0529607085589519,0.05808287248917157,accelerometer_vibration
1.96,9.038490085953287,-6.627727524278453,6.340245056352939,11.691029961974747,11.91457539822663,1.6221250101239348,0.18529559864441617,accelerometer_vibration
1.98,9.166466590778848,-6.605099382491232,6.458191315362296,11.800725050674602,12.061494962442,5.9146875632247555,0.16770304109713752,accelerometer_vibration
2.0,9.280821323395575,-6.579375522230453,6.504450186941567,11.908076765027037,12.190484407554408,2.371289866121306,-0.06142096154678968,accelerometer_vibration
2.02,9.392469980375585,-6.551451129164039,6.528267054236307,12.018570424046372,12.308106890321637,1.184312701545631,0.022159266091104978,accelerometer_vibration
2.04,9.501010367843806,-6.520172789394869,6.563756048240861,12.123635605954641,12.425897691669382,1.776067549459063,0.08997718688180253,accelerometer_vibration
2.06,9.622581234476396,-6.481931677900782,6.587944150266542,12.245678296742023,12.558713650649342,1.2233388488421637,-0.17955618420408218,accelerometer_vibration
2.08,9.738703849877682,-6.443629723347035,6.6017891257267,12.365231379905946,12.68334026018387,0.631148715182979,-0.04237129838598194,accelerometer_vibration
2.1,9.85108796965755,-6.3965768755984636,6.679689676786511,12.472409745163645,12.824024780164635,3.9299160096520644,-0.048009637482832684,accelerometer_vibration
2.12,9.970187178586775,-6.342046665391725,6.712552511403901,12.599264994316881,12.954947357856025,1.7162647862259939,0.041428717250712184,accelerometer_vibration
2.14,10.079573213883846,-6.298621232594722,6.661096303858404,12.721745510555447,13.061900287719903,-2.516024206755417,0.09641842038172188,accelerometer_vibration
2.16,10.192953098666315,-6.249832092654791,6.689549737123697,12.83623172979239,13.187921382122477,1.4159468899457557,-0.02545011436268692,accelerometer_vibration
2.18,10.291040516311378,-6.199116588099512,6.760374908452336,12.935798971873782,13.310319535461279,3.4613341769580073,0.018408798781574195,accelerometer_vibration
2.2,10.401174150220074,-6.1409233507053695,6.769284179919886,13.062385716498762,13.436646098468332,0.3903927973369221,-0.17629339688992132,accelerometer_vibration
2.22,10.499283587211815,-6.086131595405567,6.792512622229411,13.173599427788947,13.549933495265018,1.093819230493625,-0.0022921978774438534,accelerometer_vibration
2.24,10.612528904470567,-6.021560917441871,6.801392769606308,13.3023839681541,13.682085967110865,0.4896593866070023,0.013920234490821427,accelerometer_vibration
2.2600000000000002,10.722301878370276,-5.964995844953644,6.758991089553142,13.43616030661532,13.796632405379444,-2.1718630745717418,0.003826663681581337,accelerometer_vibration
2.2800000000000002,10.827908086669796,-5.908413844261884,6.775047796532824,13.55296644940729,13.918597619522215,0.8780378441752524,-0.006037563891089623,accelerometer_vibration
2.3000000000000003,10.918317551339806,-5.858669132585287,6.7861941482700745,13.657256812760751,14.021505145836128,0.5568688283517282,0.023652847044671382,accelerometer_vibration
2.3200000000000003,11.020596410707943,-5.8009302452966995,6.79711107919604,13.772037333527292,14.139004395494625,0.5042360861299098,0.19336572604387114,accelerometer_vibration
2.34,11.126751941108939,-5.747053691198001,6.752834542573199,13.895725557831208,14.250473786482488,-2.175946924335724,-0.057728976055181125,accelerometer_vibration
2.36,11.238540631185742,-5.696181741016046,6.710249448651737,14.021434132786398,14.365050378778912,-2.169293330229727,0.039975374001320084,accelerometer_vibration
2.38,11.352157914741685,-5.636510200453289,6.766787310438072,14.141382187933024,14.509347257642556,2.9113079153404735,0.04748111309405604,accelerometer_vibration
2.4,11.446308160909664,-5.581164282377534,6.81462067874847,14.244022759818078,14.62254815353011,2.356077097235964,0.12619338380970432,accelerometer_vibration
2.42,11.549319413640118,-5.521703348274145,6.80669204626679,14.36070369900156,14.738362283756917,-0.3589510005259259,-0.04243533598551381,accelerometer_vibration
2.44,11.636489683291396,-5.47248525461426,6.797183892924208,14.4639038442216,14.834875256176693,-0.4648795167244263,0.021978263257986814,accelerometer_vibration
2.46,11.738077650127982,-5.420746049181636,6.7542487541741485,14.579533387363062,14.940668902738409,-2.148783816493978,-0.051140574059702765,accelerometer_vibration
2.48,11.843437784954512,-5.3549096999077115,6.841690873332757,14.690247017463818,15.080736080892727,4.3706444325942995,-0.08397088044555441,accelerometer_vibration
2.5,11.943458476736637,-5.289737602343433,6.860674764272706,14.806517562517534,15.207802145140505,1.0069127138237337,-0.17258098623998563,accelerometer_vibration
2.52,12.042764941491791,-5.230253980231329,6.822862146565974,14.92511137727748,15.316821566195685,-1.8818303410543824,-0.15381361095050425,accelerometer_vibration
2.54,12.147588070139133,-5.156122496610397,6.898730765007123,15.040211743440004,15.459348706467118,3.843132681755645,-0.029589826095451306,accelerometer_vibration
2.56,12.263006763349697,-5.083722397809963,6.843424115577548,15.188018345859195,15.590743268984085,-2.6725905645866948,-0.004690614786049784,accelerometer_vibration
2.58,12.353155864984899,-5.02753332915727,6.840554294823766,15.295112702712625,15.695614025822074,-0.12651610019759904,-0.16407132404911706,accelerometer_vibration
2.6,12.465209758837032,-4.965675053172683,6.787593691471254,15.433289042930529,15.813672080168221,-2.6481384891276885,-0.08723911791340057,accelerometer_vibration
2.62,12.57477561427065,-4.914981907612343,6.716527850002774,15.563457388432084,15.923483932013,-3.5833957162159416,-0.06814031857967588,accelerometer_vibration
2.64,12.677483278065358,-4.862477863104514,6.755751843845282,15.669424878846128,16.04076659303521,1.960319597317876,0.11725121468378122,accelerometer_vibration
2.66,12.797644503518963,-4.805691454517916,6.724661484818735,15.804935070551846,16.167051889889326,-1.531233641596447,0.18322182360854466,accelerometer_vibration
2.68,12.90437984423442,-4.755607161674082,6.7219219971288116,15.921325500116481,16.28066434275037,-0.15664755026360136,0.011318616388381693,accelerometer_vibration
2.7,13.0082040720796,-4.697492543251605,6.793476008770282,16.029793782607964,16.41157904434354,3.5888980521430707,0.09935901633774058,accelerometer_vibration
2.72,13.113969948694608,-4.635046165405336,6.816531533473196,16.14908382388914,16.536196579610184,1.1920776330690703,-0.13076946552817,accelerometer_vibration
2.74,13.22031050079636,-4.580002203118918,6.760829094507389,16.279008367170942,16.648247446730956,-2.7873754804276825,-0.12890315345768238,accelerometer_vibration
2.7600000000000002,13.329257756716336,-4.52511915882116,6.749834740185438,16.39912974549322,16.770093177206085,-0.5570275694730281,0.05763036821258305,accelerometer_vibration
2.7800000000000002,13.438235377748354,-4.468293173335996,6.763842444708467,16.52089322804822,16.896357971377597,0.7886167701849617,-0.007676839160458001,accelerometer_vibration
2.8000000000000003,13.55345349119977,-4.418028180254856,6.694554042677296,16.66122315995929,17.007602936072843,-3.408862749227955,0.09270948639132329,accelerometer_vibration
2.8200000000000003,13.663562841065719,-4.370540348943408,6.690362134873324,16.77968787135451,17.128495857820855,-0.1783415636131654,-0.001929351342076459,accelerometer_vibration
2.84,13.766574346836249,-4.319542159792068,6.742883350203882,16.88919899911887,17.252108848015393,2.663830954854433,-0.020708082788201364,accelerometer_vibration
2.86,13.882320240605926,-4.267125197363369,6.708417050162449,17.018971280772547,17.37495615862675,-1.7016290120848754,0.042900491446767955,accelerometer_vibration
2.88,13.98589486497986,-4.207377936983443,6.806410525992826,17.123089205955623,17.506922909939924,5.002735823191399,0.011563297634131971,accelerometer_vibration
2.9,14.086093277915182,-4.142945815887062,6.8546559303736725,17.232192058278756,17.633441886342187,2.396712864756621,0.14874595554152745,accelerometer_vibration
2.92,14.197834539025898,-4.084663670288967,6.763948472779889,17.372261622669267,17.744364918939098,-4.464252119838197,0.1589960764572221,accelerometer_vibration
2.94,14.302907363353983,-4.026653258500061,6.787637224120634,17.491521982266693,17.868846741107234,1.202436660674879,-0.004039148284551422,accelerometer_vibration
2.96,14.415487556863514,-3.9759088599501,6.706654463189673,17.629592314998803,17.980529735766634,-3.9442084037835308,0.08193143136395259,accelerometer_vibration
2.98,14.515486640711437,-3.93465314713436,6.674472936223124,17.748520142518476,18.08639089886733,-1.6149138131786718,0.14508957760260124,accelerometer_vibration
3.0,14.620439764426793,-3.8970332076510505,6.6273637565900945,17.865709474465145,18.188619072260497,-2.2898971519821103,0.029014691833592544,accelerometer_vibration
3.02,14.731349753517312,-3.8660944850826624,6.555223268508926,17.99416188061962,18.293522954329227,-3.6038067432029006,0.18595059556190252,accelerometer_vibration
3.04,14.840567601400975,-3.832124761293743,6.584727865345992,18.106188144214105,18.408806522440642,1.4398868687991924,-0.0769700338544238,accelerometer_vibration
3.06,14.961332576255389,-3.7986952491397017,6.553237783713057,18.23786926538079,18.52736373125601,-1.6585803510593882,0.0359792330893248,accelerometer_vibration
3.08,15.077940556548992,-3.767843870791681,6.541832456213138,18.363056640824315,18.647772299790883,-0.5486065069324065,-0.15210109595880394,accelerometer_vibration
3.1,15.194170142195333,-3.7393775439574117,6.523372049601996,18.484090129984928,18.762261648956294,-1.0276829352897112,0.11873660637504986,accelerometer_vibration
3.12,15.313830027064567,-3.703404248101646,6.575219558956674,18.600268724190865,18.89659238142113,2.604675163782437,0.11047170860481047,accelerometer_vibration
3.14,15.434182133755316,-3.66367451302586,6.602034318009578,18.72279231165131,19.027149668844693,1.2745691614306864,-0.0036013506208711385,accelerometer_vibration
3.16,15.55157225848332,-3.6164865363141216,6.665393706526143,18.840037657281684,19.16007769214716,3.084368366231761,-0.07791980439649426,accelerometer_vibration
3.18,15.662573305397313,-3.5729570770150025,6.656909292632298,18.95798516413695,19.27736022923718,-0.40418468820465697,0.024329393931672993,accelerometer_vibration
3.2,15.759334182604944,-3.534342697878646,6.662889844611661,19.062219710705477,19.377911723731522,0.30112735756598313,-0.01531200511283104,accelerometer_vibration
3.22,15.869246320416554,-3.4974790898306614,6.606787158677206,19.189015315766845,19.48073586240492,-2.7485888645916488,0.0680372371225713,accelerometer_vibration
3.24,15.98076744003783,-3.469618513061501,6.527997679840848,19.315474797038608,19.584345762443125,-3.893045751386811,-0.027736469994243142,accelerometer_vibration
3.2600000000000002,16.10666532775253,-3.4379123127522604,6.529895553511922,19.442416438407,19.710645361577875,0.04531863947418565,0.06474861678171939,accelerometer_vibration
3.2800000000000002,16.218139583959818,-3.409858775483869,6.5297250872760015,19.561174039932162,19.823334841419502,-0.04038539675583954,0.005876040488668667,accelerometer_vibration
3.3000000000000003,16.334596713900527,-3.371032790726849,6.604989505242294,19.67222851852256,19.958029775690747,3.778469773557081,0.106718846542909,accelerometer_vibration
3.3200000000000003,16.441559175351106,-3.3377324013713623,6.585001920918399,19.784670642447956,20.067391594902226,-1.141398381813264,-0.08204274895597755,accelerometer_vibration
3.3400000000000003,16.553125610538892,-3.3094005605931422,6.531874313369561,19.910169271682154,20.17730278631283,-2.6335836206406986,0.025160917456845802,accelerometer_vibration
3.36,16.669825560929038,-3.2672308219285986,6.62993709025816,20.023243749139517,20.320402579876898,4.952187965719568,-0.010611395763923741,accelerometer_vibration
3.38,16.784905890008446,-3.2265628266723065,6.622875101843444,20.144439652026563,20.44180086116315,-0.3151650894812855,0.01541955873658342,accelerometer_vibration
3.4,16.89504161653962,-3.193279024111393,6.576665765615253,20.26479986694904,20.54916662859122,-2.3937700462892018,0.042307422465650224,accelerometer_vibration
3.42,17.008712187642033,-3.153836423342943,6.617176486603104,20.383055170374746,20.675489403614577,2.031841791919442,0.013185378071021402,accelerometer_vibration
3.44,17.113725537114313,-3.113907906774708,6.646527379214816,20.493132964380912,20.791261502709762,1.4373143339161738,-0.16977550389493473,accelerometer_vibration
3.46,17.23095915311894,-3.0706239341271186,6.636871296312896,20.62171411615384,20.916842385235217,-0.5450146403949117,-0.031272228152886404,accelerometer_vibration
3.48,17.336635259881206,-3.039437863661855,6.570149800288425,20.740102175648882,21.018346550537544,-3.2681921982701088,-0.00041517769870406945,accelerometer_vibration
3.5,17.447505091691397,-3.012126084413306,6.524717200884606,20.861614961928165,21.12635569560637,-2.285993664856988,-0.12682580999863222,accelerometer_vibration
3.52,17.563638170251846,-2.9864074017320807,6.501126560798291,20.985140082403973,21.23654767588637,-1.2001735054689755,-0.024914824554898803,accelerometer_vibration
3.54,17.668089710720558,-2.96559224018985,6.479889002783263,21.092650810836002,21.339725474093175,-1.0615173076558615,-0.010726826263057179,accelerometer_vibration
3.56,17.78071271964134,-2.9425093547231156,6.485342735283914,21.206685750106207,21.45907424619136,0.28854478980973863,-0.04830228453302796,accelerometer_vibration
3.58,17.91111810815887,-2.9109199933144594,6.520846922634039,21.33796557164171,21.59835394534732,1.7600449294320342,0.015697939373418773,accelerometer_vibration
3.6,18.020752610063532,-2.881835825295973,6.542495436300146,21.452616069790448,21.71207204259383,1.099633910656666,-0.009191805187754545,accelerometer_vibration
3.62,18.136611325012243,-2.8434801422275084,6.602884554646741,21.566028861337887,21.841463859070956,3.0279663166198088,-0.16758093948241198,accelerometer_vibration
3.64,18.238475497690423,-2.8070318261143785,6.626803377001813,21.672184635816585,21.953558299236605,1.1801988500410805,-0.07717850379410338,accelerometer_vibration
3.66,18.346518728599694,-2.7660315964432445,6.645877725942291,21.786032142727105,22.07131247235282,0.9159576113558004,0.09314186030599307,accelerometer_vibration
3.68,18.45926655211984,-2.7284782265385,6.604702454067507,21.910077585632674,22.184498036430476,-2.074326186376643,-0.00840890290904865,accelerometer_vibration
