time,x,y,theta,encoder_l,encoder_r,angular_velocity,linear_acceleration,fault
0.86,3.4229102210217204,3.738779709176467,0.8250586318697564,5.076242373114422,5.1076128327122055,-0.39527912225582235,0.07146293344071038,normal
0.88,3.5015780531375644,3.8200713708916845,0.8017997801497022,5.1907313081266615,5.217875133502937,-1.1168923295135036,0.010286355249156926,normal
0.9,3.5860066271118205,3.9085625486649613,0.8088879991138752,5.317378266105,5.338958705377201,0.42909503597036236,-0.07639431407335037,normal
0.92,3.662704639867061,4.00161657732271,0.8814540376624647,5.425473192694679,5.47391434789289,3.6239185671250507,0.11715520454392335,normal
0.9400000000000001,3.737874173992793,4.0946863104740405,0.8913966543618763,5.544085870402375,5.592993179802548,0.5285727575228765,-0.04749830865866577,normal
0.9600000000000001,3.815994041399517,4.19251454725946,0.8969455935703122,5.668501390348414,5.7190111062590185,0.29270756904639855,-0.14428401724999926,normal
0.98,3.885861553201035,4.298499897923643,0.9879678350379666,5.782685408074075,5.856314629921326,4.569654926136259,0.021751009269434185,normal
1.0,3.9501820865559867,4.4013365157443545,1.0118639002178031,5.900567005089663,5.983479593204279,1.1577453563525493,-0.059693307490339034,normal
1.02,4.012525686120027,4.514139579033861,1.0659005620744253,6.021323115466029,6.1245984636008535,2.7020174353298514,0.06713902954401456,normal
1.04,4.074944127890645,4.618498891278855,1.0317670311984357,6.1489358277794555,6.240505209449419,-1.7007508737380788,0.08376208970445823,normal
1.06,4.145334295534321,4.73436000262413,1.0248517259381273,6.282317564651026,6.3755291833431365,-0.40036050003444057,0.02087543994271554,normal
1.08,4.206203604752679,4.841022582257262,1.0522210086424117,6.40459126318386,6.502848426091767,1.487022699628376,-0.11080460494168098,normal
1.1,4.264803216490144,4.941430496611137,1.0425114010001406,6.525738158514514,6.617524678147005,-0.5237623437204386,0.1159351273497748,normal
1.12,4.3283431737718985,5.047466621180297,1.0309436785977422,6.649295019001046,6.735844716129169,-0.5299639703833188,0.08653585098938485,normal
1.1400000000000001,4.388482276472994,5.157399962225536,1.070220332592543,6.7681914856008065,6.870660247526671,1.958667701200995,0.02657676196212,normal
1.1600000000000001,4.441323827697766,5.2651378214007805,1.1148065050247915,6.880368042927313,6.995864529822771,2.160509592974464,-0.06380532978048724,normal
1.18,4.487086794573234,5.371026796113353,1.1628609434099562,6.990700180102718,7.11595013672353,2.3877304363935172,0.0016216612474503067,normal
1.2,4.539619208827497,5.484985997190991,1.1388526452644,7.1181127607895816,7.236975116903913,-1.1924425259836045,0.04834016704982683,normal
1.22,4.580018322715521,5.592072449730496,1.2100483860559514,7.220532317619531,7.365304097971038,3.5996004498224434,-0.0595566946088155,normal
1.24,4.624059702698304,5.700575164460307,1.185213099757691,7.341336819055851,7.479466887331962,-1.2680448069277548,0.08064576283214893,normal
1.26,4.661338567323902,5.814467585018904,1.2544706919907567,7.451652672816474,7.613072514243311,3.42192665984998,0.06639502727989668,normal
1.28,4.691355228065348,5.9268052292520865,1.309695725243473,7.560079312070855,7.73605004486926,2.7524723825279183,-0.03748451531531002,normal
1.3,4.721019074005949,6.044302153345083,1.323499132660911,7.682599442721347,7.865300303395607,0.689771766931001,0.13707919630305776,normal
1.32,4.748131656703762,6.155214065563058,1.3310465654044839,7.791956727258667,7.980694206043125,0.3666585762801102,0.18718310113703768,normal
1.34,4.771236263420526,6.273871871862524,1.3784863899881388,7.9100651976871115,8.111024048312132,2.2972033448966074,0.060980999788254775,normal
1.36,4.791551583385938,6.390514083318374,1.3983582237703458,8.023984289248645,8.231803668624623,0.9973767763280109,0.11330664473694133,normal
1.3800000000000001,4.8194806945694415,6.514011779064747,1.3483867413442416,8.16254318217381,8.347236678824812,-2.5203878257795376,0.08914800849739898,normal
1.4000000000000001,4.845672655545225,6.639119992419027,1.3644224981696875,8.287866120625534,8.480963322538686,0.7357798232520907,0.02037641759334777,normal
1.4200000000000002,4.867322459048689,6.763525210835869,1.39849539836284,8.40954113926262,8.611780656821637,1.634466405492773,-0.01875072612121416,normal
1.44,4.894233429189568,6.87537732077427,1.334689573346441,8.530887982574033,8.716281349493434,-3.186092355715972,-0.1218833662897429,normal
1.46,4.91785487150034,6.9916589230383375,1.3703833869838231,8.64708101439708,8.844099617624636,1.8269632600139651,-0.019949208508566973,normal
1.48,4.943782715147579,7.102817287933739,1.341642102774178,8.767979454350074,8.95210496027926,-1.4476809983379066,0.04523940762977137,normal
1.5,4.967847658168241,7.221109328360321,1.3700984367255424,8.882476455693633,9.074754830440956,1.3031376098765415,-0.17678731813920684,normal
1.52,4.989636241379245,7.34403727690588,1.3953714769214636,9.002294008322988,9.202565100504977,1.1895423300225278,-0.06688893780505777,normal
1.54,5.001741039842443,7.462078440833483,1.4686062714640855,9.109779999387928,9.328738253560774,3.6888588394986974,-0.05651151388374438,normal
1.56,5.012554472225416,7.586873898400283,1.4843629652861068,9.231080898017455,9.458162769982966,0.7870010495533638,-0.04539675844325852,normal
1.58,5.016515188172829,7.706996349841337,1.5378359475614611,9.340653697338334,9.585070936964364,2.612168113308439,-0.11164112579560277,normal
1.6,5.012415593217259,7.831968911341485,1.603588527984074,9.454753841761432,9.72392656714113,3.285640803345707,0.08511779426315426,normal
1.62,5.003640317878023,7.9512934503632176,1.6442054237931514,9.565909074973478,9.846231290680386,1.973800000848534,0.05584910711498597,normal
1.6400000000000001,4.992051881949173,8.071950970772349,1.666546674276644,9.685639765166147,9.976889876139696,1.03691388949412,0.13387151595149238,normal
1.6600000000000001,4.976499639327655,8.19740739328087,1.6941324070110166,9.80748799644382,10.109333484462095,1.33651517683062,-0.09289628966457203,normal
1.6800000000000002,4.970701408412111,8.313899100233282,1.620529049744291,9.93466306535063,10.211564843976833,-3.646931091434354,0.08804616157379858,normal
1.7,4.968761501170172,8.418643357745738,1.589314625877052,10.045151768261386,10.31075632171042,-1.558811889935187,0.16583795311759608,normal
1.72,4.969224234167706,8.540656329409305,1.5670038547917087,10.170671561532053,10.433056919104837,-1.0919814265217649,-0.09535659771067598,normal
1.74,4.963526719033535,8.650334867235028,1.6226970774085459,10.27386261117002,10.547481950174058,2.864526294278308,0.047566114457166186,normal
1.76,4.965759816565727,8.76890698664193,1.5519653100294164,10.407426639342788,10.653973660654609,-3.6114454608514994,-0.042761941395926525,normal
1.78,4.974501194697976,8.907861232503562,1.5079707961820281,10.559080630691028,10.78899546438994,-2.2457134883684544,-0.21533257998694966,normal
1.8,4.975958026394361,9.018411998706279,1.5576191465277676,10.660194840410092,10.905304756598309,2.534294557113695,-0.09900563540914088,normal
1.82,4.979044642627634,9.144602234733103,1.5463411788803312,10.78634780349247,11.02963433340477,-0.5916462937119119,0.10601338272540346,normal
1.84,4.979945025818509,9.262575521644836,1.5631643811828135,10.901377871218578,11.145158336923362,0.8283815416233583,-0.034007903916926804,normal
1.86,4.980342365877974,9.372946528228505,1.5671963021577142,11.010540357515687,11.253827065831414,0.261052624739792,-0.11956560823708316,normal
1.8800000000000001,4.980197889142106,9.49025492058673,1.5720279237839534,11.127478724309833,11.375697985610067,0.30219348188864203,0.10258095943152137,normal
1.9000000000000001,4.983209641940461,9.60278389736431,1.5440384723954075,11.240856542981513,11.483562982589046,-1.4506909000661752,0.1618388659513187,normal
1.9200000000000002,4.993604880366203,9.731106580811018,1.4899642551733376,11.381475730798805,11.601104191198507,-2.7544782286599885,0.05070524791785447,normal
1.94,5.003449716038797,9.839669061407198,1.4803600949171172,11.49313017467618,11.707197692094322,-0.39365720494174805,-0.2741382804077254,normal
1.96,5.006132725905328,9.94917587421677,1.5463003787508103,11.5919251075502,11.82428567681488,3.3526643975625983,0.013100438003961068,normal
1.98,5.006309943099999,10.059647836762835,1.5691921456201479,11.69520551619695,11.938908163783694,1.1301062656616316,0.19996221976160458,normal
2.0,5.00328802774288,10.173674606221283,1.5972919312305658,11.80460689780358,12.055942946966232,1.377792803266193,0.0918049966228277,normal
2.02,4.9954053175834865,10.288906270407516,1.639097419931705,11.915689512053472,12.18279756795931,2.063207973661998,0.056010741268324796,normal
2.04,4.982072552416022,10.409822461799271,1.6806171984212503,12.033745242265129,12.313985049339056,1.990619088493804,-0.1911100902756484,normal
2.06,4.9737574612030135,10.52726538243182,1.641479505020266,12.154214711161009,12.423438172164598,-1.8985615277588739,-0.08533379587831373,normal
2.08,4.966812634052888,10.641042871072006,1.6317593664550176,12.27317044988968,12.534389347068545,-0.4985114820024948,-0.06052163750343001,normal
2.1,4.9583085444326,10.75960176791416,1.6424025083998206,12.389143517620974,12.651830855598961,0.4595158802350531,0.04458003955465243,normal
2.12,4.953919192289476,10.880554150147233,1.6070703275115217,12.519142974947032,12.768575165465972,-1.76237092764064,-0.013806389329013692,normal
2.14,4.9501837535461775,11.006968971112114,1.600336788020799,12.64863597403232,12.894013885771432,-0.29747025213800493,-0.0926474153019193,normal
2.16,4.933646425425454,11.130602951139235,1.7037674227033042,12.759778017252758,13.031326196710125,5.136481529581817,-0.034971041194886095,normal
2.18,4.918123655317821,11.241764869245117,1.7095402288517798,12.874153697274885,13.144063105282862,0.18448160711709538,0.09533768144374656,normal
2.2,4.898453361462405,11.351781102862775,1.7477213205752493,12.980375738710894,13.261612483899897,1.831027075360533,-0.12765927006183297,normal
2.22,4.874614100988927,11.481627638086138,1.752369886720093,13.112116352660749,13.389807027337683,0.2670595566039219,-0.16399944004700465,normal
2.24,4.843711115655129,11.599210690487233,1.827802473782453,13.223137051184738,13.525480572634718,3.73526588042689,0.17648664285757842,normal
2.2600000000000002,4.812191643415602,11.705382487890187,1.859381264067155,13.331355596484276,13.640544899125423,1.6024536972112622,0.14645501341362885,normal
2.2800000000000002,4.776276772621844,11.826081032160783,1.8600116573862955,13.459795787889988,13.766584466072123,-0.0035874009922777714,-0.0303230611254933,normal
2.3000000000000003,4.744568945381808,11.938825192468137,1.8449517129594528,13.575499604049353,13.881555254863917,-0.6962366951130544,0.02061695197273265,normal
2.3200000000000003,4.724568190164108,12.055667220988036,1.7403309270626934,13.708732599896225,13.985479889044228,-5.264675291890917,0.13147448795568004,normal
2.34,4.702620927891333,12.169728604147814,1.760889287400486,13.821861939325547,14.106302051466646,1.0700291515857656,0.07131854185306497,normal
2.36,4.682109854215555,12.299682965493417,1.727337870176346,13.961488612344937,14.235067463959785,-1.7109580373707791,0.24738686077615807,normal
2.38,4.662769191242458,12.420696559995163,1.7292782550339785,14.080554768851893,14.355959861834052,0.008254181342448277,-0.0018091361671045256,normal
2.4,4.638821241292176,12.538046455442926,1.7721051864195867,14.195352274787217,14.487030083012154,2.1702324684114696,0.05006130192982072,normal
2.42,4.612459293983191,12.64829454101091,1.8055041362187862,14.308068158361879,14.604026489060923,1.6539569549565942,-0.0143999972031344,normal
2.44,4.581795847358799,12.771986630131147,1.8137988985145979,14.438455476885668,14.735523533131955,0.4597505377480423,-0.032767072096554765,normal
2.46,4.55408521745853,12.87509526841787,1.8333443870693826,14.543627332710022,14.843333022017868,0.8999659486799627,-0.13113125049430516,normal
2.48,4.527151127359315,12.983571563706949,1.8141693666545684,14.656687242840112,14.94933792390131,-1.0083313701896264,-0.016484423393380666,normal
2.5,4.497179036019045,13.099875681609596,1.823013010212897,14.77567286604064,15.075259269679647,0.4677855385153706,-0.01599942473557578,normal
2.52,4.469123552428508,13.22424691955849,1.7926613736387662,14.906722870439433,15.199265951814118,-1.5784196525493934,0.092059331051135,normal
2.54,4.440867241790431,13.350769435644557,1.7905209512044704,15.032180346692336,15.335389753910135,-0.08820919574898564,-0.05710649627938546,normal
2.56,4.412789878566787,13.472625755318646,1.797257576452604,15.154014009678297,15.46311874813695,0.3488561745235599,-0.03009471177763547,normal
2.58,4.384011317476466,13.599482394045737,1.793879417764823,15.283231240790823,15.591891596405695,-0.15894983847465005,0.09274430366217477,normal
2.6,4.346739293446519,13.724751056749618,1.859991680123651,15.404675337032952,15.72832861866811,3.2723131416128517,0.1484618849753129,normal
2.62,4.3155080326046455,13.851009667628892,1.8132882286912384,15.540612423175187,15.848770895575429,-2.3447121423723547,0.053166637516508054,normal
2.64,4.285418918542516,13.975530078513433,1.8078914251623304,15.670119438895517,15.977136489936417,-0.22726726129603364,-0.028642275690446202,normal
2.66,4.259243906981839,14.083528387526922,1.808576311674858,15.78182081257343,16.083861486406136,-0.019733934143671833,0.24781433316785928,normal
2.68,4.241880728930488,14.195138338172153,1.7251293635951261,15.908397850384112,16.183610226226165,-4.037223743797041,-0.10530082779216675,normal
2.7,4.227503474710804,14.312903846907911,1.692278907730942,16.03425629167889,16.29418978425897,-1.7074673013672423,0.04883543865680878,normal
2.72,4.215575843910805,14.429510014357586,1.6727316687758094,16.15646233276785,16.410755456573636,-1.0693079417753264,0.11890929531396932,normal
2.74,4.211473461539085,14.540323572577272,1.607800009738803,16.278999141930058,16.51133945506429,-3.260432004838534,-0.07202280903097262,normal
2.7600000000000002,4.213274254598844,14.66075668517013,1.555844800333355,16.40821621882248,16.626002227916253,-2.68620072742879,-0.1990669995160438,normal
2.7800000000000002,4.2123426516418325,14.781225170091767,1.578529340020296,16.521853771981995,16.750937682590063,1.1759439606674165,-0.013810200779592578,normal
2.8000000000000003,4.199605239062866,14.895575362892826,1.6817285488199099,16.621123947249497,16.88188678285375,5.227986790209995,0.06822836678298409,normal
2.8200000000000003,4.185424516091196,15.01591974908676,1.6880899692335771,16.739032193754664,17.00129135736686,0.2753236925728874,0.04349960888795167,normal
2.84,4.164020042754379,15.153318478947096,1.7253377841361566,16.86852371575063,17.146093807362604,1.9045808238395312,0.04919812517090258,normal
2.86,4.146914558935754,15.262321750619215,1.7264532159915247,16.975166641743133,17.253868462545803,0.05362159550082314,-0.07848946644584909,normal
2.88,4.130284225999531,15.36999586640423,1.724036082427633,17.08366651137689,17.359235625332815,-0.05037195558410815,-0.0038316103836249387,normal
2.9,4.111774837288308,15.492815638715065,1.7203743753524696,17.207059034461444,17.485761058266405,-0.18722581884695766,0.08124403530636888,normal
2.92,4.09009757786438,15.612471410628341,1.7500160296447405,17.32284691070475,17.61482377569477,1.4828923004059302,-0.029479054354131774,normal
2.94,4.066191252058523,15.731152715304514,1.7695693467388474,17.437712205624003,17.740454282022554,0.9719617963774551,-0.20748580153449536,normal
2.96,4.042813930632689,15.850357206785183,1.7644497581985072,17.55687291440891,17.85722687154015,-0.2665124435436995,-0.06922462172646841,normal
2.98,4.020215036905367,15.966734111978566,1.7625963630203636,17.676108983857134,17.976640718935,-0.11948568773089248,-0.03762723562862991,normal
3.0,3.9920865388936746,16.079994914307694,1.8142229250947588,17.786966037728636,18.100760710468045,2.499553052413111,-0.1443955276075117,normal
3.02,3.9622846669858025,16.192895730819277,1.8288747885467957,17.905308650300466,18.21536793152558,0.6660750784722566,0.09864600058611306,normal
3.04,3.9309471929079454,16.316832587199986,1.8184558418046977,18.04159654899133,18.337790464904298,-0.5059571997582561,-0.04466586147292645,normal
3.06,3.896015246486161,16.43723015010235,1.853181332145731,18.161599285421957,18.46806821841804,1.7727477171723949,-0.03851327191502548,normal
3.08,3.8679284008922368,16.545116044850328,1.8254813698238521,18.274909459876117,18.572107571644732,-1.4529813412856964,-0.20691321663799433,normal
3.1,3.8378772514354833,16.661147951567784,1.8242184766688458,18.392887894686154,18.693197823190324,-0.09935855917384578,0.06712468159241403,normal
3.12,3.8135126948471183,16.76635836011215,1.7983641833931427,18.509290285464118,18.797666986597125,-1.353329784645258,-0.05281564286294449,normal
3.14,3.790026816022939,16.876885356609034,1.7801721287422543,18.625822072030825,18.908746381002707,-1.036249320744267,-0.019634826314723994,normal
3.16,3.7546273634283547,17.001588409503924,1.8473900395489977,18.745356968332988,19.043894310718784,3.364258021440268,0.09306813071222445,normal
3.18,3.7130829983799627,17.117760248784762,1.9142356768303883,18.857327375748337,19.177088712187945,3.32959466970009,0.0490682322903043,normal
3.2,3.6748029004835705,17.23304809716039,1.8913818105413394,18.979164288111882,19.293189313968245,-1.0864172256815507,0.0009567243276935481,normal
3.22,3.634920430386954,17.35834376922877,1.8789626367181926,19.11247010247633,19.421432360771377,-0.6568052848267567,-0.16215342429859197,normal
3.24,3.603491387215743,17.474558133627227,1.8349184635523665,19.235358122920427,19.532509070735852,-2.2310102654544024,0.22294911909108978,normal
3.2600000000000002,3.577183225543012,17.58925413502789,1.7962690998813018,19.35804966300231,19.646137169393775,-1.9273531165528723,-0.20170721351825943,normal
3.2800000000000002,3.546899549372964,17.71296215659907,1.8108745537205264,19.48227237797883,19.776877636013886,0.7208999064850741,-0.033929405673873286,normal
3.3000000000000003,3.5226781361833246,17.843999072326906,1.7535774396969008,19.630660366753762,19.899980317215892,-2.925130515875236,-0.05350680659436896,normal
3.3200000000000003,3.50267181344043,17.95992645731002,1.7416893795004198,19.74919460668212,20.016510836454167,-0.593880599846775,0.028620027477682105,normal
3.3400000000000003,3.4803743960733007,18.07282171130544,1.7657920441044275,19.860303875118884,20.13541264856955,1.1544543296494156,-0.03340646224477436,normal
3.36,3.4484264836343885,18.190034875396734,1.8368949993926031,19.969810722604038,20.269776011902348,3.5535120189592795,-0.1497371769031276,normal
3.38,3.413852867768768,18.302995147700035,1.8678114932277596,20.085421223780195,20.391657667330474,1.5089089193646343,0.05674893446073447,normal
3.4,3.3895059445454194,18.41134103079025,1.7918392931160323,20.206803156858516,20.49662936621108,-3.882079438294389,-0.017562208356900626,normal
3.42,3.3611186749832616,18.520957617235467,1.8241981844093649,20.313620502027927,20.61588558518849,1.6545018512009713,-0.04059647915224165,normal
3.44,3.3245138160556804,18.645073771002387,1.8575899549194366,20.439890906070513,20.751712489911082,1.6255974649917968,0.035375190319790965,normal
3.46,3.292026624014927,18.759169454317064,1.8481916525563438,20.558532796936614,20.86620838092283,-0.4191110529635045,-0.03836089403575361,normal
3.48,3.2585559665959094,18.86644403647049,1.873234005507524,20.668103713090836,20.98018624543058,1.2278561340309033,0.040876503322145735,normal
3.5,3.2171105975864878,18.982137296172912,1.9147884842053222,20.78214744625312,21.110488851009027,2.0591509431580097,0.00973978878819002,normal
3.52,3.173428496594186,19.086688186924654,1.9665587547859544,20.887392843695665,21.231288858236052,2.558985979011798,-0.019595261545054147,normal
3.54,3.1164018613395004,19.190038153381586,2.075006528138082,20.98909338760069,21.36731738862007,5.411924621199249,-0.10708539068017758,normal
3.56,3.051179290333727,19.29520129072376,2.125939208577057,21.10807409407636,21.499163813863458,2.5407067095331883,0.08133019541782249,normal
3.58,2.9910590774565167,19.394708876689208,2.1142816249222585,21.227373288360322,21.61129753616754,-0.6853785829093089,0.0186544275753224,normal
3.6,2.930027777011559,19.50497835327483,2.076302887471607,21.361020005133096,21.733323641102125,-1.9006064791346913,0.042365135042903235,normal
3.62,2.870729110579287,19.614614407237926,2.0666016153204567,21.490115447168392,21.856691637514658,-0.4797735557701432,0.05383047475285847,normal
3.64,2.822156043091964,19.71479197505208,2.0222665972747427,21.607094929199594,21.96500344272158,-2.296643107618759,-0.25269802885007486,normal
3.66,2.7687798296799477,19.82021857277445,2.0394616133530277,21.723711673934808,22.087371861628483,0.8795458219733651,0.06813492789968678,normal
3.68,2.7087660096603723,19.91875905019629,2.1178269659894413,21.83065295477142,22.21129312933628,3.9167066322154573,0.060352474011599426,normal
3.7,2.653704283199054,20.024533401583753,2.050755060022717,21.958608361259152,22.321234226769576,-3.367422476765087,-0.1613632038610754,normal
3.72,2.597707527888087,20.14782987661213,1.9971072006481676,22.101596796216658,22.449768958808036,-2.7113271006510344,-0.12401923254209675,normal
3.74,2.5514931480754046,20.25153634385075,1.9900075401903008,22.219176159385984,22.561744564512516,-0.2781105852756396,-0.07663548010324522,normal
3.7600000000000002,2.500821449280588,20.3524875639574,2.035996656788232,22.326700080908385,22.68120599457558,2.2170553614980375,0.022946188809306472,normal
3.7800000000000002,2.4454873840704767,20.45287321261254,2.074571803341484,22.43824640104518,22.800269648559258,1.9511381674445614,0.05720815582817712,normal
3.8000000000000003,2.3803768781645265,20.562887846033195,2.1051904874467584,22.564551937720143,22.935187313132907,1.4367369303539819,0.11224135982911654,normal
3.8200000000000003,2.3187538659904767,20.670308097163375,2.091625155609755,22.691083307987753,23.05624988325425,-0.6595631390220218,0.017931186892209496,normal
3.8400000000000003,2.2649914119116885,20.764809285294476,2.0880400321789394,22.80026642353146,23.16329628828606,-0.08622554573121638,0.0035417128520444973,normal
3.86,2.1974658139069256,20.86558158436763,2.161158942349831,22.910028755541827,23.29677278163114,3.7224955245675413,0.0821333808854404,normal
3.88,2.1298724826357933,20.972736167720328,2.1335570300787206,23.04158071268506,23.421727585594954,-1.3981660856624043,-0.09509621442778196,normal
3.9,2.067096358319811,21.079110343686025,2.1039375443734065,23.17449945272142,23.545396348455913,-1.3831791960028235,-0.024361659381939557,normal
3.92,2.0119636270693295,21.17893550976373,2.0753982230335986,23.29586928149198,23.65341738122812,-1.4463477645463907,-0.0683311305864706,normal
3.94,1.9435701731283888,21.29003209587746,2.1226231541363143,23.420405193086204,23.789466753834787,2.3496859588410635,0.19643471112678523,normal
3.96,1.8899854534720824,21.395314305471175,2.041588375550771,23.55143783470043,23.897360993233494,-4.0540081093849745,-0.0059900157646674956,normal
3.98,1.8411904339779932,21.505118396865736,1.9889689500554462,23.679214863968507,24.01165390275346,-2.5529343520776164,-0.05572993338643794,normal
4.0,1.79096910810753,21.61177083257049,2.0108840960581684,23.79703560137059,24.131830040023107,1.121038241848801,0.15498144239694991,normal
4.02,1.7465404635142532,21.72148801279597,1.9555522531226461,23.928373395390135,24.243815315195388,-2.8319585550563136,0.10501210680783715,normal
4.04,1.6993649350813156,21.839474205740718,1.9511642467781682,24.06002370099872,24.36723703353965,-0.31157460818420846,-0.052016381286140334,normal
4.06,1.6573201950841538,21.96050966979421,1.9051310414771518,24.195947352192217,24.488962804902407,-2.3510753875486756,0.08523872719568192,normal
