time,x,y,theta,encoder_left,encoder_right,imu_gyro,imu_ax,imu_ay,label
0.2800000000000001,0.14054890491195982,0.0008005656614570478,0.016664270369771236,0.10879661497742141,0.1370276036071663,0.0131819762699928,0.507169894136125,0.4813691119276384,encoder_skip
0.2900000000000001,0.1454886230259204,0.0008837625583570498,0.016840845886617852,0.11371937610931449,0.14198567984242869,0.016055691468155175,0.5171129428183069,0.4925319627979578,encoder_skip
0.3000000000000001,0.1503917066077768,0.0009753676095153852,0.01868097765493736,0.11843930217517994,0.14707363226195805,0.18227376320748528,0.47509289068802707,0.5058608700432484,encoder_skip
0.3100000000000001,0.15560128992268424,0.0010888519560864718,0.021780321793868407,0.12334018698784602,0.15259438590241034,0.30152776929627323,0.4905362755535653,0.5443838544164215,encoder_skip
0.3200000000000001,0.16032858786637516,0.0011999113737673679,0.023488892256541355,0.12789793227659063,0.15749384528368954,0.17566939298769385,0.46371004030872576,0.49363757970515293,encoder_skip
0.3300000000000001,0.1654013682707948,0.0013135255764248402,0.022393086697991706,0.13308156537637036,0.16245831727175936,-0.11893929510309537,0.49355933667615537,0.4825370764102982,encoder_skip
0.34000000000000014,0.17031549865104062,0.0014218748482244562,0.0220449420361078,0.13803170454788133,0.16733882751089352,-0.037554153518342896,0.5020085014906858,0.49187484340202203,encoder_skip
0.35000000000000014,0.1754669427535888,0.0015320482070758608,0.021383628268016656,0.14325045802520187,0.17242531823459584,-0.06230822176607461,0.500611826267514,0.49568734495700045,encoder_skip
0.36000000000000015,0.180481689017412,0.001633241870623512,0.020176480762222542,0.14838693994024085,0.177320370648476,-0.1265443084749194,0.4889042200201668,0.4768872937320101,encoder_skip
0.37000000000000016,0.18563710868504016,0.0017425927358651653,0.0212076761380675,0.15344039965261427,0.1825800694360184,0.10181876506937107,0.522433282181495,0.5250460140352708,encoder_skip
0.38000000000000017,0.19060414075175824,0.0018426851000063623,0.020148615452430112,0.1585143461832883,0.18744220382956497,-0.11376020083164573,0.516935910552983,0.5025030070218985,encoder_skip
0.3900000000000002,0.19533555721279758,0.0019343554918561509,0.019372406688962632,0.16332427148650108,0.19209688738008426,-0.08075517073101152,0.4866388711191083,0.48567233218136074,encoder_skip
0.4000000000000002,0.20049138532709987,0.0020377236829030826,0.020046119134027436,0.16841376445652945,0.1973211228391256,0.065688222456065,0.5015349657224321,0.5132549586900298,encoder_skip
0.4100000000000002,0.20567266157915623,0.0021327283342416395,0.018334094064046028,0.17376711415208748,0.20233206752068733,-0.16379592262359788,0.5502415534452404,0.4965192336795586,encoder_skip
0.4200000000000002,0.2104401742129806,0.002211853240334713,0.0165951615415107,0.17870917659853278,0.20692634346262556,-0.16650223916586548,0.5254181565768119,0.4563473642194931,encoder_skip
0.4300000000000002,0.21527751682385576,0.0022949587808503333,0.017178308915096488,0.18348891829592698,0.21182271463473692,0.05213073956987308,0.4543842733961057,0.4803206875253198,encoder_skip
0.4400000000000002,0.22009108582984863,0.002370119052766297,0.015612981671255929,0.18845960677619697,0.2164803376662388,-0.1539220458455964,0.4807634281670377,0.47418994299883666,encoder_skip
0.45000000000000023,0.22493816183444332,0.00245026676882979,0.01653376440790165,0.1932152670939488,0.22142015453131977,0.08557544128073884,0.47489556958855333,0.49769757791726643,encoder_skip
0.46000000000000024,0.22996497906662083,0.0025441575593460894,0.01867580817069737,0.1980287567185269,0.22666205290845703,0.21370480595153282,0.4759989515492359,0.5578584127229084,encoder_skip
0.47000000000000025,0.23495992476111957,0.0026362239661245133,0.01842982656067939,0.20304914898199614,0.22666205290845703,-0.022214154271129542,0.5129685384133087,0.505793247080443,encoder_skip
0.48000000000000026,0.23998142309898213,0.0027232153860028353,0.01732206467993063,0.20818217696227428,0.23157352851258542,-0.11756054846389459,0.5526773058086202,0.44607204298622616,encoder_skip
0.49000000000000027,0.2451570321555685,0.002798011397396627,0.014450628744527811,0.21364547004650156,0.23646253440973214,-0.29142396740283916,0.5683962033170183,0.49589828256950014,encoder_skip
0.5000000000000002,0.25000534712554157,0.002866313079245972,0.014086783623075841,0.21853065061208193,0.2412749459510221,-0.03700818723749742,0.4585149342971627,0.4764578953569923,encoder_skip
0.5100000000000002,0.2551835630879984,0.0029251637276359326,0.011364553972610833,0.2239814239488694,0.24618127335771658,-0.26530343372909426,0.528788865787779,0.4539206112186997,encoder_skip
0.5200000000000002,0.26015155294428255,0.00300308036557313,0.015682449542061685,0.22851823522260187,0.2515816637453392,0.4299283206558395,0.42186089840089713,0.5287417194398927,encoder_skip
0.5300000000000002,0.26514493137523704,0.003079421289056331,0.015287240391506007,0.22851823522260187,0.25653610479362693,-0.04743945650772636,0.46253716559350955,0.5177447945589713,encoder_skip
0.5400000000000003,0.2704051826293575,0.003160001038002782,0.015317414130341782,0.23377608625159782,0.26179999057039005,0.003229380548500429,0.5341876677480349,0.5462742224761298,encoder_skip
0.5500000000000003,0.2756540880086403,0.0032403601919588345,0.015308501612535512,0.23902649798379266,0.2670486197990236,0.005718189421512955,0.4886749201849843,0.5304921069012442,encoder_skip
0.5600000000000003,0.2803006229808456,0.0033052563520630167,0.013965662870814436,0.24380776999648243,0.27156132406336914,-0.1328890470451438,0.4815323216168561,0.44973985307717435,encoder_skip
0.5700000000000003,0.2855157456740781,0.0033744807723856867,0.013273006062536357,0.24380776999648243,0.27156132406336914,-0.06718483963425917,0.543605732367831,0.5268763734620444,encoder_skip
0.5800000000000003,0.29033500688193936,0.003440405275582818,0.013678526389272885,0.2485869300537285,0.2764215881859625,0.03513154942738101,0.4667301877789855,0.4899401161718801,encoder_skip
0.5900000000000003,0.2953791725473226,0.0035067464713519404,0.013151306956136668,0.2536842539054277,0.28141346815103446,-0.047267721167064305,0.5460017888741648,0.5247296900668684,encoder_skip
0.6000000000000003,0.3003702304340686,0.0035937452570536125,0.017429165944616035,0.2582482840706553,0.2868330701139579,0.43799818548297886,0.43853263731505054,0.5290794825715863,encoder_skip
0.6100000000000003,0.3055544767452683,0.0036693114968930217,0.014575096223447395,0.2582482840706553,0.2868330701139579,-0.2806508009206805,0.5106196517333627,0.49721419426505964,encoder_skip
0.6200000000000003,0.31050895869892137,0.0037408820731962143,0.014444617871606502,0.26321633077329293,0.2917750211462274,-0.014670662593647242,0.49626391682161347,0.4898821527603804,encoder_skip
0.6300000000000003,0.315514380440251,0.0038160271225044225,0.01501160311862294,0.2681656180243412,0.2917750211462274,0.056605733334695686,0.48716387377837744,0.5056706379406323,encoder_skip
0.6400000000000003,0.3205900213030953,0.003896021765745329,0.015759196327913522,0.273167129904946,0.2969260516686903,0.07258365725638938,0.5008292786904577,0.5365521111768664,encoder_skip
0.6500000000000004,0.32551259326001425,0.0039704650905897235,0.015121698818386944,0.278154014478312,0.30178543674015096,-0.06183761267272349,0.501813038794637,0.4704473901486851,encoder_skip
0.6600000000000004,0.3307502609976959,0.004034236755508761,0.012174982667733434,0.278154014478312,0.3067288210770202,-0.2953227600697237,0.5306387915589046,0.5243026646152007,encoder_skip
0.6700000000000004,0.3359779630022519,0.004096620746317848,0.011932782271747853,0.283406308734173,0.3119326752536841,-0.03604194337553489,0.5211439088450692,0.5001553778869665,encoder_skip
0.6800000000000004,0.3408470698954067,0.004152162466221807,0.01140646781915723,0.28832836384344174,0.31674946747243476,-0.05180719133137798,0.4518896968728081,0.5182431261618934,encoder_skip
0.6900000000000004,0.3459214517364519,0.004210835393440251,0.011562061063354574,0.29338752555382946,0.32183974783166197,0.010859283010480144,0.4959321385291847,0.5098177015449221,encoder_skip
0.7000000000000004,0.351006399313877,0.004267174158870592,0.011079064128127475,0.2985210849183672,0.3268767078091543,-0.04727613811206312,0.5274191758561726,0.47618838119193335,encoder_skip
0.7100000000000004,0.35580351409231536,0.004317992997736017,0.01059322953357948,0.30336705232658984,0.3316255082984673,-0.04198480274334088,0.5040321509869234,0.4894531940329733,encoder_skip
0.7200000000000004,0.36088036741500124,0.004368687401306215,0.009985066647912677,0.3085049750334444,0.3366417984281885,-0.06304426046215127,0.5029986967182988,0.4878522581209061,encoder_skip
0.7300000000000004,0.3659094951911249,0.004426896903775936,0.011573955933929625,0.3085049750334444,0.34183015199378247,0.15436050228759912,0.4861757682651348,0.5153994095846601,encoder_skip
0.7400000000000004,0.3710188601708974,0.004490252254696358,0.012399212891867234,0.3135322071006973,0.34183015199378247,0.07955561365037932,0.5076644225867037,0.5368787297714792,encoder_skip
0.7500000000000004,0.37578141232794293,0.004555983948233245,0.013800902986999009,0.31815504383379184,0.3467333267459034,0.148705246302356,0.4193539253717867,0.46526194105250096,encoder_skip
0.7600000000000005,0.38093309374002937,0.004624616832621166,0.013321635957160266,0.3233551091067733,0.3467333267459034,-0.04301227613642979,0.5444636980939538,0.4937489227711115,encoder_skip
0.7700000000000005,0.3859887100811063,0.004688755428577835,0.012685922136644042,0.328474703663975,0.3517257785390019,-0.055267824513762887,0.5216142302577557,0.495565285078562,encoder_skip
0.7800000000000005,0.3911606962295308,0.004739001429108424,0.009714724364827015,0.3339440536545235,0.356600888975187,-0.29133325883103456,0.5517440995754904,0.4708065628449347,encoder_skip
0.7900000000000005,0.39647099340417563,0.004793655807481828,0.01029178723569269,0.3391969257901811,0.36196917368501774,0.06883793383341674,0.5146743510567315,0.5555243902981675,encoder_skip
0.8000000000000005,0.40157565316726884,0.004840839177010114,0.009242932547303306,0.34440668908001665,0.3669691660371754,-0.10487455124650724,0.5168121295397399,0.4829665932038423,encoder_skip
0.8100000000000005,0.40646237614726954,0.004893878096136999,0.010853252125881674,0.3491326679273657,0.3720172088002401,0.16332557363196154,0.48581055717177185,0.5342726244173008,encoder_skip
0.8200000000000005,0.41168537467830807,0.004946996910326832,0.010169825356884932,0.35442427924216363,0.3771721347612387,-0.07384257585222738,0.5345863074159588,0.49515807449020544,encoder_skip
0.8300000000000005,0.41678927149336203,0.004996195922230646,0.00963920116625489,0.35958147559770304,0.3822232062786521,-0.05771210450266621,0.5069824611323638,0.5340323182227736,encoder_skip
0.8400000000000005,0.4217062749147433,0.00503254380097197,0.0073921479326549515,0.3647233186875044,0.38691563872173346,-0.22244795286337143,0.5582265049236541,0.48912717443469184,encoder_skip
0.8500000000000005,0.42649952241009526,0.005069972169446415,0.007808402930166224,0.3694750868117388,0.3917506578454701,0.03746289131221636,0.4634130242762667,0.5174436069267616,encoder_skip
0.8600000000000005,0.4313144211623071,0.005106951743924452,0.007680088266333795,0.37430295903422994,0.3965528671351947,-0.010111745086557083,0.4677462213730882,0.46039458767282304,encoder_skip
0.8700000000000006,0.43621848401990976,0.005149726193327957,0.008722026199337712,0.37430295903422994,0.4015613103272145,0.09665256908889394,0.46814817665143044,0.4975954820808518,encoder_skip
0.8800000000000006,0.44115406262228984,0.005192851705682695,0.008737458842617563,0.37923718277717533,0.4064986205988158,-0.0036181852522662898,0.5114089467524479,0.49621897453968894,encoder_skip
0.8900000000000006,0.4462468726445317,0.005244002873989328,0.010043462877929862,0.38419964926547523,0.41172228789417814,0.1274855341977665,0.4880161104713078,0.5510617049100994,encoder_skip
0.9000000000000006,0.45153285115212716,0.005307025700868825,0.011922076645790427,0.38929814208222074,0.41172228789417814,0.17906719293279916,0.48778394754347754,0.5620430238307025,encoder_skip
0.9100000000000006,0.45646782347983367,0.005352891907134842,0.009293848605164927,0.39449615035231256,0.41639465055614483,-0.26127794280128064,0.5456593890037722,0.44841360729561774,encoder_skip
0.9200000000000006,0.461578587649098,0.005399340607089763,0.00908815582288973,0.39449615035231256,0.42148505651514584,-0.03023748454311313,0.5339237701867057,0.4962039477158646,encoder_skip
0.9300000000000006,0.4665894254582345,0.0054409451753589105,0.008302725780051421,0.3995857038823859,0.4264175240366515,-0.0813805041323624,0.5281342276627428,0.48207795357951866,encoder_skip
0.9400000000000006,0.4716009370746463,0.005484910104837936,0.008772563055346185,0.40455042461506296,0.43147621222438753,0.04545522164665392,0.509414691327119,0.5046805759753571,encoder_skip
0.9500000000000006,0.4766695593196068,0.005530699777056137,0.009033702730370387,0.4095931397190711,0.4365711552634005,0.03238826403472289,0.5103647046897914,0.5327493256309612,encoder_skip
0.9600000000000006,0.4815999592717773,0.005584243203808235,0.010859427736763991,0.4143412578989461,0.44168441844455425,0.18260776079132318,0.47970846996198324,0.4903350499073125,encoder_skip
0.9700000000000006,0.48695691358210424,0.005639526868370203,0.01031961425802349,0.41975247881272515,0.4469876766625852,-0.051112573212521814,0.5350700203745704,0.5258091447875027,encoder_skip
0.9800000000000006,0.49188744432928805,0.0056919457994526424,0.010631098142387097,0.42465213980949734,0.4469876766625852,0.035175758858546805,0.5095292804780603,0.49082907018191285,encoder_skip
0.9900000000000007,0.49685179893295395,0.005749561911579257,0.011605441190923459,0.4295193944422626,0.4469876766625852,0.09745926412669295,0.4533386095966065,0.5176906946850445,encoder_skip
1.0000000000000007,0.5017438788262323,0.0058029165225675266,0.010905892141969657,0.4344817201831364,0.4518100925936683,-0.0594581961577359,0.5189994909452794,0.4700854672029076,encoder_skip
1.0100000000000007,0.5067972868319239,0.005846548168558838,0.008633888610848307,0.43976251689849594,0.45663648860280354,-0.22196769776434483,0.5420410483998109,0.45707474997701986,encoder_skip
1.0200000000000007,0.5116891175203235,0.005899784480229874,0.010882267511737407,0.4444297993655577,0.4617534468500431,0.21939243140951203,0.46109027692484306,0.5142969921682741,encoder_skip
1.0300000000000007,0.5168904888478179,0.005955768703995672,0.010762942783607286,0.449643404446272,0.4669431869851314,-0.021846221762647982,0.521386489414503,0.5197369292091839,encoder_skip
1.0400000000000007,0.5219220189535567,0.005999770579880641,0.008745004655015435,0.4548769207644009,0.4669431869851314,-0.2007088156441795,0.580856489596081,0.49625060893534373,encoder_skip
1.0500000000000007,0.5270963241436609,0.006054750108791766,0.010625090316357475,0.45986350947234883,0.4723057928253477,0.18849040365719036,0.5186564042288677,0.5415863407752888,encoder_skip
1.0600000000000007,0.53217366745399,0.006100549931896701,0.00902018598121914,0.4651015497790534,0.4723057928253477,-0.15913873102138507,0.5410878691274136,0.5201587809821765,encoder_skip
1.0700000000000007,0.5372540420096915,0.006142381645282774,0.008233796069682818,0.4702607355437801,0.4773077006077671,-0.07272625096765194,0.5118768719658383,0.49448814822275816,encoder_skip
1.0800000000000007,0.5421548340318504,0.006176578969729132,0.006977804663025901,0.47528724601821376,0.48208301280086935,-0.11943015493777369,0.49586394872057293,0.4824436191479289,encoder_skip
1.0900000000000007,0.5471460842417586,0.0062163350037239724,0.007964977029879585,0.4801799373202224,0.4871731385762488,0.10178693507996678,0.5108495857278621,0.5269869748189754,encoder_skip
1.1000000000000008,0.5519843371742901,0.0062662688937009815,0.010320278388094552,0.4847829177850421,0.4922471793127115,0.2311406194718074,0.4187192112851531,0.47335489592464053,encoder_skip
1.1100000000000008,0.5571695862587381,0.006321435834541787,0.010638806079466302,0.48993660755831375,0.49746457462425747,0.037418273968159915,0.5104618929147119,0.520609007508445,encoder_skip
1.1200000000000008,0.5623683350102147,0.0063662448171472675,0.00861897259738633,0.4953375327628903,0.502461533132418,-0.21090704198603782,0.5604687875497325,0.4889989375710097,encoder_skip
1.1300000000000008,0.5674928374347233,0.00640820845865278,0.008188639615004049,0.5005052402991659,0.502461533132418,-0.05069407624597659,0.5200942307812706,0.4980353220961275,encoder_skip
1.1400000000000008,0.5727111519780622,0.006441200307341609,0.006322234668895485,0.5005052402991659,0.5074933114725982,-0.18626767720254783,0.5844618369248071,0.4696990455066314,encoder_skip
1.1500000000000008,0.5775240156324187,0.0064677160712260425,0.005509297066401972,0.5053994707555666,0.5122249544085002,-0.07782653266780196,0.5130170464405768,0.4635839293587603,encoder_skip
1.1600000000000008,0.5826443908978378,0.00650579644017278,0.007436889862376817,0.5053994707555666,0.5175382305539243,0.19703445065690728,0.5102301470466143,0.5538298511832641,encoder_skip
1.1700000000000008,0.5876037331810895,0.006545059271565874,0.007916777846008326,0.5103109796588238,0.5225457170539078,0.05221652596336225,0.49954940797605657,0.5274258122682844,encoder_skip
1.1800000000000008,0.5924977000071736,0.006594144213431589,0.0100293479331817,0.514993935623234,0.5276511870357528,0.21649789119540871,0.4693303309355155,0.5383752554252981,encoder_skip
1.1900000000000008,0.5978342726078957,0.006640901114137046,0.008761373229306342,0.520457510522983,0.5276511870357528,-0.1308556057065863,0.555028670672369,0.5296442891834839,encoder_skip
1.2000000000000008,0.6028940430372882,0.006686360291628801,0.008984193063572368,0.525495203177336,0.5327334436569591,0.021870800999416264,0.5460819352500145,0.4598161914102368,encoder_skip
1.2100000000000009,0.6079172775336682,0.0067309668948529544,0.008879822517017529,0.5305290727790327,0.5377464391493448,-0.011782319600801412,0.4942721178421978,0.5048903370535444,encoder_skip
1.2200000000000009,0.6131685506150802,0.0067717329652182785,0.007762927357660811,0.5358921936091966,0.5428861809476373,-0.11087460758190043,0.5219412622731044,0.531133108453113,encoder_skip
1.2300000000000009,0.6180596836846555,0.006805637185536973,0.006931661197010115,0.5408665708015916,0.5476943049079022,-0.09222265509467158,0.4775746742644925,0.45261230156941573,encoder_skip
1.2400000000000009,0.6230465492257153,0.00683055611620044,0.004996870892152082,0.5460469776316065,0.5476943049079022,-0.18972185044840945,0.4969029542571147,0.4745159904945841,encoder_skip
1.2500000000000009,0.62803832529289,0.006860470159021488,0.005992593484726648,0.550939271071141,0.5476943049079022,0.09941566883623021,0.4619699551789535,0.5288867318242122,encoder_skip
1.260000000000001,0.6330412340730788,0.006893795325524793,0.006661059613511856,0.555875444229322,0.5527641712918401,0.06560264341047749,0.5009428602200637,0.5103946749110743,encoder_skip
1.270000000000001,0.6381302862505212,0.006933368123936478,0.00777590785913206,0.5608531654401947,0.5579648621518368,0.11570469717040491,0.5017077111752746,0.5345463497843697,encoder_skip
1.280000000000001,0.6430570690407541,0.006975652057614653,0.00858225282733369,0.565699495180426,0.5629724608857084,0.08212939643396225,0.492760815215732,0.4706401837842765,encoder_skip
1.290000000000001,0.6482105218264456,0.0070194840370185405,0.008505156507720012,0.5708608439981249,0.5629724608857084,-0.006960155891567729,0.5133163332716019,0.509388223113902,encoder_skip
1.300000000000001,0.6532793832884085,0.0070591852111639335,0.007832205049958905,0.575997156080527,0.5679741826765583,-0.06072262900066807,0.5165801548082297,0.5127966337227533,encoder_skip
1.310000000000001,0.6583851523447649,0.007086625616342941,0.00537434041447113,0.581348785337649,0.5728342390065827,-0.24677623792599088,0.5064716848877467,0.4718484368732278,encoder_skip
1.320000000000001,0.6633541921419015,0.007114950844093166,0.005700280559931726,0.5862853118513307,0.5778359535493565,0.028044664869053586,0.4901254935082245,0.5075338625811007,encoder_skip
1.330000000000001,0.6684567931046154,0.007142851698082408,0.0054679125669484805,0.591411225893248,0.5829153939926771,-0.01605677633323245,0.5237551792791276,0.4984607115968491,encoder_skip
1.340000000000001,0.6735354555142746,0.007164379211264444,0.00423879016061523,0.5966128461689145,0.5878711897870769,-0.11176717107533143,0.4837502383852941,0.49817347035013404,encoder_skip
1.350000000000001,0.6786416683135611,0.007183146871318567,0.003675439368058981,0.6017754285371938,0.5929211019968449,-0.05279085174072226,0.47965698929700257,0.46538549598048473,encoder_skip
1.360000000000001,0.6836340238840913,0.007212966952942396,0.005973077551235656,0.6017754285371938,0.5981433104447876,0.2237799733670916,0.4918392119436509,0.5179773417491922,encoder_skip
1.370000000000001,0.6885981755132362,0.007239339766205102,0.005312602659878616,0.6068056977097781,0.6030414846391006,-0.06876918384251081,0.5020643011848916,0.46365907748639396,encoder_skip
1.380000000000001,0.693616057462765,0.007262847921765477,0.004684841894033296,0.6118864108019881,0.6079966455781416,-0.06749607356183301,0.4867718164261163,0.48308658785611414,encoder_skip
1.390000000000001,0.6984966875376011,0.007277262846895451,0.002953488175641431,0.6169401975358343,0.6127041615683094,-0.17033839939542872,0.5221789407524104,0.46921196616611743,encoder_skip
1.400000000000001,0.7038292346895134,0.007292728881314475,0.0029003008530373996,0.6222780858480992,0.6180314124160535,-0.008806764815829508,0.544693747582613,0.5201446172461315,encoder_skip
1.410000000000001,0.7088942778492763,0.007308133583397837,0.003041366894625106,0.6273290458293969,0.6231105856056687,0.018149278706224008,0.5292561862712635,0.45591495431488016,encoder_skip
1.420000000000001,0.7139447211947336,0.007307626227207044,-0.0001004577527915656,0.6326936716650798,0.6278468465118683,-0.3071632240491758,0.5393847225016967,0.4692182107276164,encoder_skip
1.430000000000001,0.7190146064610174,0.007303342357926565,-0.0008449635516329317,0.6378380093211046,0.6328422830081247,-0.07595767145620289,0.4723070472487351,0.47161797487557705,encoder_skip
1.440000000000001,0.7238554545010274,0.007297383926032216,-0.0012308646823941387,0.6427174511412028,0.6376445446020708,-0.04060570430386421,0.4823255148333278,0.500865460855789,encoder_skip
1.450000000000001,0.7290038695614842,0.007289086351736926,-0.0016116740809655355,0.647903953828011,0.6427548854091647,-0.04231932401356215,0.5242832084946406,0.508577457366244,encoder_skip
1.460000000000001,0.7340362693321771,0.0072830027176630716,-0.0012088926531034487,0.6528960791331484,0.6478275669998745,0.03788717528593658,0.47994695222657857,0.513636191027234,encoder_skip
1.470000000000001,0.7391257983207117,0.007284370144340525,0.0002686744977051965,0.6578378515902984,0.6530648528871862,0.14220423241363156,0.47417014071926106,0.5138488286772147,encoder_skip
1.480000000000001,0.7442727255827681,0.0072766583203698375,-0.001498334405560433,0.6631614855201281,0.6580350850363628,-0.18270034671258592,0.5121651207649912,0.5503870240782556,encoder_skip
1.490000000000001,0.7492908490305124,0.007269411367494386,-0.0014441549541126994,0.6681741962555899,0.6630586316621141,0.008534832873201613,0.5098341008066318,0.5597419433585689,encoder_skip
1.500000000000001,0.754423576897645,0.007268256361614605,-0.00022502768317047748,0.6731850115255826,0.6683132723862952,0.12179996936349695,0.5243098845193883,0.5079943954189121,encoder_skip
1.5100000000000011,0.7594638116213945,0.007252697941514596,-0.003086834549646174,0.678511450949133,0.6730673504365505,-0.27662995694823406,0.5451420255523474,0.5231108451414883,encoder_skip
1.5200000000000011,0.7644630997920805,0.007252331015950795,-7.33955616508534e-05,0.6832093952344848,0.6783679825195014,0.3038896254812906,0.49316834219591654,0.5377408099063665,encoder_skip
1.5300000000000011,0.7695872848105227,0.007250759877894405,-0.000306612271317526,0.6883569021647588,0.6783679825195014,-0.0271931099710437,0.5166270649910502,0.49820184570999476,encoder_skip
1.5400000000000011,0.7745690705322021,0.007251789875048418,0.0002067525977392583,0.6883569021647588,0.6834011048345637,0.05854407427507343,0.5204830024133358,0.5174750906315755,encoder_skip
1.5500000000000012,0.7797997625997402,0.007267402295703758,0.0029847626453711126,0.6933098165272359,0.6889096212065673,0.28838209593568015,0.49644724381121363,0.5615197299646765,encoder_skip
1.5600000000000012,0.7845498044833945,0.007290873906703363,0.004941308001586013,0.6933098165272359,0.6938553756161908,0.18966434887735703,0.40770644758396624,0.5009761693165752,encoder_skip
1.5700000000000012,0.7896043175038842,0.007323316899543311,0.006418530763183301,0.6982167113900971,0.6990577150313715,0.15231058762586241,0.4631598779934664,0.5233832115643657,encoder_skip
